Koordinatensystem : Lambert konform konisch
Rechtswert        : 3823500 Meter
Hochwert          : 2818500 Meter
Hoehenlage        : 73 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3823500 2818500  8 11 16  19.4  998 217  4.1 7 11.0  78    4  195 391 -422  2
3823500 2818500  8 11 17  19.4  998 209  4.6 5 11.0  76   62  245 385 -428  2
3823500 2818500  8 11 18  19.5  998 220  4.1 5 10.8  75   83  185 378 -426  2
3823500 2818500  8 11 19  19.3  997 212  3.1 6 10.8  75   14   83 379 -421  2
3823500 2818500  8 11 20  18.9  998 202  2.0 6 10.8  76    0   15 379 -417  2
3823500 2818500  8 11 21  18.3  998 206  1.5 7 10.6  78    0    0 378 -412  2
3823500 2818500  8 11 22  17.4  997 200  1.8 5 10.5  80    0    0 371 -407  2
3823500 2818500  8 11 23  16.9  997 206  1.4 4 10.4  84    0    0 357 -403  2
3823500 2818500  8 11 24  16.8  997 208  1.3 2 10.3  84    0    0 344 -401  2
3823500 2818500  8 12  1  16.1  997 217  1.0 0 10.1  85    0    0 325 -400  2
3823500 2818500  8 12  2  15.4  997 210  1.4 0  9.8  86    0    0 311 -399  2
3823500 2818500  8 12  3  14.8  997 222  1.5 1  9.3  85    0    0 309 -396  2
3823500 2818500  8 12  4  14.4  997 213  1.5 2  8.9  84    0    0 313 -394  2
3823500 2818500  8 12  5  15.0  997 214  2.2 4  8.6  81    0    0 324 -392  2
3823500 2818500  8 12  6  14.6  997 219  1.6 5  8.5  80    8   24 335 -391  2
3823500 2818500  8 12  7  15.1  997 213  2.8 3  8.6  80   66   76 329 -393  2
3823500 2818500  8 12  8  16.1  997 216  3.1 4  8.8  78   99  148 325 -399  2
3823500 2818500  8 12  9  17.4  997 213  3.4 5  9.1  75  123  221 337 -408  2
3823500 2818500  8 12 10  17.9  998 219  3.7 5  9.3  72  167  280 343 -418  2
3823500 2818500  8 12 11  18.7  998 207  3.7 6  9.2  69  266  307 350 -427  2
3823500 2818500  8 12 12  19.4  998 211  4.0 7  9.0  64  160  355 360 -432  2
3823500 2818500  8 12 13  19.9  998 217  3.2 7  8.7  60   51  313 367 -438  2
3823500 2818500  8 12 14  20.7  998 233  3.2 5  8.6  57  231  330 363 -446  2
3823500 2818500  8 12 15  20.9  998 228  2.6 6  8.3  53   57  277 363 -448  2
3823500 2818500  8 12 16  20.6  997 231  2.0 6  8.0  51   94  258 366 -447  2
3823500 2818500  8 12 17  20.9  997 230  1.5 7  8.1  52   39  194 367 -445  2
3823500 2818500  8 12 18  20.9  997 289  0.4 6  8.3  53   48  136 366 -442  2
3823500 2818500  8 12 19  20.4  996 286  0.5 6  8.6  55   53   73 359 -434  2
3823500 2818500  8 12 20  18.4  996  52  0.3 6  8.9  62    9   18 355 -425  2
3823500 2818500  8 12 21  16.2  995  54  0.2 5  9.1  72    0    0 346 -418  2
3823500 2818500  8 12 22  15.7  995 120  0.1 5  9.3  80    0    0 340 -415  2
3823500 2818500  8 12 23  15.8  994  57  0.0 7  9.4  83    0    0 347 -411  2
3823500 2818500  8 12 24  16.0  994  98  0.1 7  9.5  82    0    0 357 -408  2
3823500 2818500  8 13  1  15.6  993  85  0.1 6  9.6  84    0    0 356 -408  2
3823500 2818500  8 13  2  15.6  992  83  0.2 7  9.5  84    0    0 358 -409  2
3823500 2818500  8 13  3  14.6  991  94  0.3 7  9.2  84    0    0 361 -410  2
3823500 2818500  8 13  4  15.3  990 124  0.4 7  9.0  83    0    0 362 -411  2
3823500 2818500  8 13  5  14.7  989 225  1.2 6  9.1  83    0    0 360 -410  2
3823500 2818500  8 13  6  14.8  989  88  1.4 7  9.2  85    0    3 360 -407  2
3823500 2818500  8 13  7  15.3  988 124  1.7 7  9.4  85    0   39 366 -404  2
3823500 2818500  8 13  8  16.1  987 149  1.4 5  9.7  85    0   99 360 -402  2
3823500 2818500  8 13  9  17.0  988 148  2.7 6 10.1  83   10  177 360 -402  2
3823500 2818500  8 13 10  16.4  988 179  2.8 7 10.3  84    0  163 372 -407  2
3823500 2818500  8 13 11  17.1  987 146  2.7 7 10.4  85    0  168 379 -414  2
3823500 2818500  8 13 12  18.2  986 155  3.5 7 10.8  83    0  206 383 -426  2
3823500 2818500  8 13 13  19.3  986 180  3.9 7 11.7  84   25  289 389 -440  2
3823500 2818500  8 13 14  21.3  986 204  3.1 8 12.6  82    0  156 400 -451  2
3823500 2818500  8 13 15  22.6  986 211  3.1 4 12.5  73  303  274 394 -454  2
3823500 2818500  8 13 16  22.8  986 208  3.2 4 11.8  66  225  252 378 -455  2
3823500 2818500  8 13 17  22.8  987 234  3.2 2 10.4  58  390  120 367 -453  2
3823500 2818500  8 13 18  22.5  988 230  2.5 4  9.4  53   84  137 362 -444  2
3823500 2818500  8 13 19  21.1  988 237  1.0 5  9.2  55   48   73 371 -433  2
3823500 2818500  8 13 20  19.9  989 237  0.2 5  8.9  58   11   19 369 -423  2
3823500 2818500  8 13 21  17.4  989 233  0.2 4  8.7  63    0    0 357 -414  2
3823500 2818500  8 13 22  15.6  989 172  0.5 4  8.7  72    0    0 344 -406  2
3823500 2818500  8 13 23  15.5  989 194  1.0 4  8.8  78    0    0 339 -401  2
3823500 2818500  8 13 24  14.3  991 215  1.0 4  8.8  81    0    0 333 -399  2
3823500 2818500  8 14  1  13.5  991 191  1.4 2  8.6  85    0    0 320 -397  2
3823500 2818500  8 14  2  14.8  992 202  1.7 1  8.6  84    0    0 307 -397  2
3823500 2818500  8 14  3  14.3  992 204  1.7 1  8.5  80    0    0 303 -397  2
3823500 2818500  8 14  4  14.6  992 203  1.5 1  8.3  79    0    0 302 -395  2
3823500 2818500  8 14  5  14.4  993 198  2.2 2  8.2  77    0    0 306 -394  2
3823500 2818500  8 14  6  14.3  993 192  1.9 3  8.2  78   13   18 313 -393  2
3823500 2818500  8 14  7  15.3  993 200  3.2 2  8.3  77  113   41 313 -394  2
3823500 2818500  8 14  8  15.8  994 207  4.4 2  8.4  74  155   91 312 -397  2
3823500 2818500  8 14  9  17.3  994 211  4.5 5  8.4  70   91  182 327 -403  2
3823500 2818500  8 14 10  18.2  994 215  5.5 6  8.2  63  128  230 346 -412  2
3823500 2818500  8 14 11  17.1  995 222  6.1 5  8.2  64  148  261 345 -422  2
3823500 2818500  8 14 12  18.0  995 213  5.3 3  8.6  67  331  236 334 -430  2
3823500 2818500  8 14 13  16.3  995 208  4.5 6  9.0  72    5  235 339 -437  2
3823500 2818500  8 14 14  15.7  996 224  4.5 7  9.2  79   47  268 351 -441  2
3823500 2818500  8 14 15  17.0  997 223  3.4 6  9.4  80  229  228 352 -444  2
3823500 2818500  8 14 16  17.1  997 212  2.4 6  9.8  79  211  188 351 -444  2
3823500 2818500  8 14 17  15.4  997 208  3.2 6  9.5  80    7  149 349 -442  2
3823500 2818500  8 14 18  16.5  997 200  4.0 6  9.1  79   52  113 348 -437  2
3823500 2818500  8 14 19  16.8  998 216  4.1 6  8.9  74  106   47 350 -432  2
3823500 2818500  8 14 20  16.1  998 203  4.4 4  8.5  73    0   11 344 -426  2
3823500 2818500  8 14 21  15.8  998 203  4.7 3  8.2  72    0    0 325 -418  2
3823500 2818500  8 14 22  15.4  999 203  5.0 2  8.0  72    0    0 308 -411  2
3823500 2818500  8 14 23  15.2  999 211  4.5 2  8.3  75    0    0 301 -407  2
3823500 2818500  8 14 24  15.0 1000 216  3.9 2  8.7  80    0    0 299 -406  2
3823500 2818500  8 15  1  14.7 1001 220  2.7 3  9.1  85    0    0 352 -406  2
3823500 2818500  8 15  2  14.3 1002 217  1.7 3  9.4  90    0    0 343 -405  2
3823500 2818500  8 15  3  13.9 1002 210  0.9 3  9.5  93    0    0 333 -404  2
3823500 2818500  8 15  4  13.5 1002 204  0.7 3  9.3  94    0    0 330 -403  2
3823500 2818500  8 15  5  13.7 1002 209  0.8 3  9.4  94    0    0 322 -401  2
3823500 2818500  8 15  6  13.0 1003 210  0.7 3  9.1  96    1   17 319 -399  2
3823500 2818500  8 15  7  14.0 1003 214  1.0 3  9.3  95   73   56 323 -399  2
3823500 2818500  8 15  8  15.1 1004 224  1.6 4  9.8  94  118  118 331 -402  2
3823500 2818500  8 15  9  16.9 1004 219  2.3 3 10.0  87  219  155 337 -406  2
3823500 2818500  8 15 10  18.0 1004 231  2.7 2  9.8  78  522   69 334 -410  2
3823500 2818500  8 15 11  18.9 1005 257  2.8 3  9.7  72  620   61 340 -413  2
3823500 2818500  8 15 12  19.6 1005 258  2.6 4  9.6  68  396  233 355 -415  2
3823500 2818500  8 15 13  20.3 1006 251  2.8 4  9.6  66  224  316 362 -420  2
3823500 2818500  8 15 14  20.5 1006 261  2.7 3  9.4  62  362  244 358 -435  2
3823500 2818500  8 15 15  19.2 1006 279  3.9 6  9.2  63   14  238 359 -443  2
3823500 2818500  8 15 16  18.5 1007 306  3.0 7  8.5  62    3  180 365 -439  2
3823500 2818500  8 15 17  19.8 1007 336  2.0 6  7.8  56   28  179 362 -430  2
3823500 2818500  8 15 18  19.2 1008 253  2.1 5  7.7  54   17  119 354 -423  2
3823500 2818500  8 15 19  18.8 1008 342  1.7 4  7.9  57   94   49 343 -419  2
3823500 2818500  8 15 20  17.2 1008 309  1.2 4  7.9  61    7   14 333 -408  2
3823500 2818500  8 15 21  15.1 1009 298  1.1 4  7.8  68    0    0 324 -400  2
3823500 2818500  8 15 22  13.0 1010 155  0.8 2  7.9  79    0    0 309 -393  2
3823500 2818500  8 15 23  11.2 1010 173  0.5 0  7.7  88    0    0 287 -389  2
3823500 2818500  8 15 24  10.7 1011 177  0.1 1  7.5  92    0    0 278 -386  2
3823500 2818500  8 16  1  10.4 1011 144  0.1 4  7.4  93    0    0 288 -385  2
3823500 2818500  8 16  2  10.5 1011 124  0.1 7  7.5  94    0    0 307 -384  2
3823500 2818500  8 16  3  11.0 1011 144  0.0 7  7.6  94    0    0 318 -382  2
3823500 2818500  8 16  4  11.0 1010 124  0.0 7  7.7  94    0    0 319 -380  2
3823500 2818500  8 16  5  11.3 1010 138  0.1 7  7.9  95    0    0 320 -379  2
3823500 2818500  8 16  6  12.2 1010 142  0.1 7  8.2  94    0    2 323 -379  2
3823500 2818500  8 16  7  12.8 1010 159  0.6 6  8.4  92    2   60 321 -380  2
3823500 2818500  8 16  8  13.9 1010 150  0.6 7  8.5  89    2  107 322 -387  2
3823500 2818500  8 16  9  15.5 1010 179  1.3 7  8.8  84    1  148 331 -399  2
3823500 2818500  8 16 10  16.4 1010 188  1.7 7  9.1  80    5  211 337 -410  2
3823500 2818500  8 16 11  18.0 1010 166  2.2 6  9.1  74   13  269 338 -420  2
3823500 2818500  8 16 12  19.3 1010 179  2.1 5  8.5  63  199  396 338 -431  2
3823500 2818500  8 16 13  20.6 1009 182  3.0 5  8.1  56  161  403 342 -441  2
3823500 2818500  8 16 14  20.0 1009 178  2.9 5  8.2  55   32  312 345 -450  2
3823500 2818500  8 16 15  19.6 1009 194  3.0 8  8.5  59    0  112 355 -454  2
3823500 2818500  8 16 16  19.9 1009 203  2.3 8  8.8  61    0  148 363 -450  2
3823500 2818500  8 16 17  20.1 1008 224  1.8 6  8.9  60   34  205 358 -443  2
3823500 2818500  8 16 18  19.9 1008 228  1.7 4  8.9  60   91  150 347 -436  2
3823500 2818500  8 16 19  18.9 1008 251  0.1 6  9.1  64   45   83 346 -428  2
3823500 2818500  8 16 20  16.8 1008 180  0.1 6  9.6  75    0    9 346 -420  2
3823500 2818500  8 16 21  16.7 1009 155  0.1 7 10.0  84    0    0 348 -412  2
3823500 2818500  8 16 22  15.4 1009 158  0.1 7  9.9  86    0    0 348 -408  2
3823500 2818500  8 16 23  16.5 1009 156  1.0 8  9.6  84    0    0 351 -405  2
3823500 2818500  8 16 24  16.7 1009 151  0.6 8  9.4  79    0    0 356 -403  2
3823500 2818500  8 17  1  16.7 1008 149  0.5 8  9.1  76    0    0 355 -402  2
3823500 2818500  8 17  2  16.4 1008 159  0.7 8  9.0  76    0    0 353 -400  2
3823500 2818500  8 17  3  15.6 1008 175  0.5 7  9.1  80    0    0 349 -399  2
3823500 2818500  8 17  4  15.7 1007 235  1.1 7  9.2  83    0    0 345 -398  2
3823500 2818500  8 17  5  14.9 1007 172  1.0 6  9.2  84    0    0 342 -395  2
3823500 2818500  8 17  6  15.0 1007 214  0.9 7  9.2  86    0    9 342 -394  2
3823500 2818500  8 17  7  16.0 1007 236  0.9 6  9.2  83    4   59 343 -396  2
3823500 2818500  8 17  8  16.9 1007 221  1.4 7  9.5  81   12  128 346 -402  2
3823500 2818500  8 17  9  18.3 1007 254  2.4 6 10.0  79   80  222 350 -411  2
3823500 2818500  8 17 10  19.1 1008 259  3.2 6 10.3  76  138  285 353 -423  2
3823500 2818500  8 17 11  19.9 1008 242  3.3 7 10.3  72  136  332 359 -437  2
3823500 2818500  8 17 12  20.8 1008 262  3.2 6 10.2  68  159  360 364 -448  2
3823500 2818500  8 17 13  21.7 1008 256  3.3 5 10.1  64  156  365 364 -456  2
3823500 2818500  8 17 14  22.4 1008 227  3.0 5  9.9  59  228  347 367 -459  2
3823500 2818500  8 17 15  22.6 1008 262  2.5 5  9.7  57  311  281 369 -461  2
3823500 2818500  8 17 16  23.6 1008 286  2.0 4  9.4  53  311  216 368 -460  2
3823500 2818500  8 17 17  23.2 1008 279  2.7 4  9.2  51  237  169 365 -456  2
3823500 2818500  8 17 18  22.3 1008 345  1.7 6  9.6  55  132  125 367 -447  2
3823500 2818500  8 17 19  20.7 1007 325  1.2 5  9.7  60   43   70 364 -438  2
3823500 2818500  8 17 20  19.7 1007 337  1.5 5  9.7  65    0    7 358 -428  2
3823500 2818500  8 17 21  17.4 1007   3  1.3 4  9.7  72    0    0 350 -419  2
3823500 2818500  8 17 22  16.2 1008   5  1.1 1  9.6  79    0    0 333 -411  2
3823500 2818500  8 17 23  15.5 1008  22  0.8 1  9.4  83    0    0 320 -405  2
3823500 2818500  8 17 24  14.8 1008  39  1.4 3  9.1  84    0    0 324 -399  2
3823500 2818500  8 18  1  14.6 1008  44  1.5 5  9.0  85    0    0 337 -395  2
3823500 2818500  8 18  2  14.6 1008  22  1.2 7  8.8  85    0    0 350 -392  2
3823500 2818500  8 18  3  14.8 1008  16  1.5 8  8.7  83    0    0 359 -390  2
3823500 2818500  8 18  4  14.8 1008  18  1.4 8  8.6  81    0    0 362 -390  2
3823500 2818500  8 18  5  14.3 1008  21  1.3 8  8.6  82    0    0 360 -390  2
3823500 2818500  8 18  6  14.3 1008  22  1.5 8  8.6  84    0    5 359 -388  2
3823500 2818500  8 18  7  14.4 1008  33  1.5 7  8.7  85    8   69 353 -388  2
3823500 2818500  8 18  8  15.1 1007  43  2.2 5  8.8  83   31  155 340 -393  2
3823500 2818500  8 18  9  16.2 1007  56  2.7 6  9.0  80   48  229 337 -403  2
3823500 2818500  8 18 10  17.7 1007  64  2.5 7  9.3  76   29  264 349 -416  2
3823500 2818500  8 18 11  19.4 1007  57  2.9 7  9.6  72   18  277 358 -430  2
3823500 2818500  8 18 12  19.7 1007  48  3.0 8  9.9  69    2  235 364 -442  2
3823500 2818500  8 18 13  20.6 1006  50  3.4 5 10.1  68  160  410 362 -452  2
3823500 2818500  8 18 14  21.5 1006  41  2.9 4 10.6  68  237  392 357 -456  2
3823500 2818500  8 18 15  22.7 1006  62  2.7 4 11.1  66  231  353 360 -456  2
3823500 2818500  8 18 16  22.9 1005  41  2.6 4 11.2  64  175  301 363 -456  2
3823500 2818500  8 18 17  23.0 1005  48  2.9 5 11.3  64  101  231 367 -453  2
3823500 2818500  8 18 18  22.1 1004  49  2.3 7 11.5  66    4  109 374 -446  2
3823500 2818500  8 18 19  19.9 1003   4  2.6 8 11.8  74    0   16 377 -438  2
3823500 2818500  8 18 20  18.8 1002  55  1.5 8 12.1  85    0    1 376 -431  2
3823500 2818500  8 18 21  18.2 1003 116  1.1 8 12.4  91    0    0 377 -426  2
3823500 2818500  8 18 22  17.9 1003 113  0.4 8 12.3  93    0    0 378 -422  2
3823500 2818500  8 18 23  17.7 1001 151  1.0 8 12.1  94    0    0 380 -419  2
3823500 2818500  8 18 24  17.6 1001 150  0.1 7 12.0  93    0    0 379 -417  2
3823500 2818500  8 19  1  16.9 1001 239  0.2 5 11.8  94    0    0 370 -413  2
3823500 2818500  8 19  2  17.1 1001 188  0.5 4 11.7  95    0    0 359 -407  2
3823500 2818500  8 19  3  17.4 1001 233  1.8 5 11.9  95    0    0 360 -403  2
3823500 2818500  8 19  4  18.2 1001 252  3.5 7 12.2  94    0    0 372 -402  2
3823500 2818500  8 19  5  17.7 1001 274  2.9 8 12.3  94    0    0 383 -403  2
3823500 2818500  8 19  6  16.6 1001 288  3.1 7 11.8  95    0    1 380 -403  2
3823500 2818500  8 19  7  16.1 1002 295  2.6 7 11.0  93   15   58 372 -404  2
3823500 2818500  8 19  8  15.6 1003 290  3.1 7 10.5  92   12  111 367 -405  2
3823500 2818500  8 19  9  15.6 1004 299  2.9 8 10.3  91   11  157 368 -408  2
3823500 2818500  8 19 10  15.3 1005 276  3.5 7  9.8  89    0  162 366 -414  2
3823500 2818500  8 19 11  15.5 1006 271  3.7 7  9.4  85   23  242 362 -423  2
3823500 2818500  8 19 12  17.6 1007 276  4.4 6  9.3  78  117  278 364 -433  2
3823500 2818500  8 19 13  18.3 1008 267  5.2 6  9.0  70   47  271 366 -443  2
3823500 2818500  8 19 14  18.3 1008 279  5.1 4  8.4  64  316  227 360 -450  2
3823500 2818500  8 19 15  19.2 1009 281  5.8 3  8.3  61  448  121 352 -452  2
3823500 2818500  8 19 16  18.6 1009 267  4.8 3  8.0  58  286  152 347 -452  2
3823500 2818500  8 19 17  18.9 1010 287  5.7 3  7.7  57  336   64 343 -446  2
3823500 2818500  8 19 18  18.7 1010 280  3.3 1  7.6  56  208   56 334 -435  2
3823500 2818500  8 19 19  17.4 1011 288  1.4 3  7.4  57   79   54 328 -425  2
3823500 2818500  8 19 20  15.3 1011 276  0.2 3  7.6  65    4   10 327 -415  2
3823500 2818500  8 19 21  13.3 1011 244  0.0 2  7.8  76    0    0 315 -404  2
3823500 2818500  8 19 22  12.3 1012 191  0.1 2  7.8  84    0    0 306 -395  2
3823500 2818500  8 19 23  11.1 1012 199  0.1 2  7.7  90    0    0 302 -388  2
3823500 2818500  8 19 24  10.3 1012 178  0.1 0  7.6  94    0    0 292 -383  2
3823500 2818500  8 20  1   9.7 1012 157  0.1 2  7.4  97    0    0 290 -380  2
3823500 2818500  8 20  2   9.5 1012 166  0.3 1  7.3  98    0    0 290 -377  2
3823500 2818500  8 20  3   9.4 1012 137  0.2 1  7.2  97    0    0 285 -374  2
3823500 2818500  8 20  4   9.0 1012 153  0.1 0  7.0  97    0    0 279 -372  2
3823500 2818500  8 20  5   8.9 1012 158  0.4 1  7.0  98    0    0 278 -370  2
3823500 2818500  8 20  6  10.3 1012 151  0.7 3  7.3  97    0   10 289 -368  2
3823500 2818500  8 20  7  12.8 1013 157  1.0 2  7.8  92   35   66 297 -368  2
3823500 2818500  8 20  8  14.8 1013 174  1.7 2  8.3  84  135  115 298 -374  2
3823500 2818500  8 20  9  17.4 1013 183  2.1 2  8.9  78  252  147 306 -386  2
3823500 2818500  8 20 10  19.5 1013 194  2.9 2  9.6  72  366  167 316 -402  2
3823500 2818500  8 20 11  20.5 1012 209  3.2 3  9.5  65  337  243 327 -418  2
3823500 2818500  8 20 12  21.0 1013 217  3.3 4  9.3  60  309  290 339 -432  2
3823500 2818500  8 20 13  22.2 1012 213  2.7 3  9.2  57  487  211 341 -443  2
3823500 2818500  8 20 14  22.4 1012 216  3.0 4  9.0  54  457  213 341 -449  2
3823500 2818500  8 20 15  23.2 1012 207  1.4 5  9.0  52  399  202 349 -451  2
3823500 2818500  8 20 16  23.3 1012 221  1.6 6  9.2  51  380  149 355 -449  2
3823500 2818500  8 20 17  22.7 1012 236  1.3 6  9.3  53  159  170 358 -443  2
3823500 2818500  8 20 18  22.8 1011 275  0.8 7  9.5  55   59  118 360 -434  2
3823500 2818500  8 20 19  21.3 1011 319  0.1 5 10.0  60   60   60 357 -424  2
3823500 2818500  8 20 20  17.9 1011  42  0.1 4 10.4  72    3   11 338 -414  2
3823500 2818500  8 20 21  16.2 1011  80  0.1 2 10.4  85    0    0 319 -405  2
3823500 2818500  8 20 22  15.9 1011  76  0.1 4 10.2  89    0    0 316 -399  2
3823500 2818500  8 20 23  14.5 1010 126  0.1 4 10.0  92    0    0 321 -395  2
3823500 2818500  8 20 24  13.8 1010 107  0.1 2  9.7  96    0    0 310 -391  2
3823500 2818500  8 21  1  13.2 1010 111  0.1 0  9.5  97    0    0 294 -387  2
3823500 2818500  8 21  2  12.6 1009  90  0.1 1  9.1  97    0    0 289 -384  2
3823500 2818500  8 21  3  12.7 1008 104  0.1 1  8.9  97    0    0 292 -382  2
3823500 2818500  8 21  4  12.9 1008 116  0.1 1  8.9  96    0    0 292 -380  2
3823500 2818500  8 21  5  12.4 1007 131  0.1 1  8.7  95    0    0 292 -378  2
3823500 2818500  8 21  6  13.4 1007 139  0.4 3  8.8  94    0    1 299 -376  2
3823500 2818500  8 21  7  15.1 1007 137  0.6 5  9.2  90    2   52 314 -377  2
3823500 2818500  8 21  8  16.9 1007 131  0.7 6  9.6  84    0   66 328 -383  2
3823500 2818500  8 21  9  17.6 1006 146  1.2 7 10.0  81    0   71 338 -398  2
3823500 2818500  8 21 10  18.6 1006 148  1.8 7 10.4  79    0  134 345 -417  2
3823500 2818500  8 21 11  20.3 1006 173  2.2 6 11.1  78   18  251 349 -436  2
3823500 2818500  8 21 12  23.4 1007 174  3.7 5 12.6  76  314  313 355 -455  2
3823500 2818500  8 21 13  25.7 1006 183  3.7 5 14.0  72  317  322 367 -469  2
3823500 2818500  8 21 14  26.8 1006 187  4.1 4 14.4  66  390  277 376 -477  2
3823500 2818500  8 21 15  27.8 1005 191  3.9 5 14.2  62  194  301 382 -478  2
3823500 2818500  8 21 16  26.7 1005 202  3.0 7 14.5  63    0  145 389 -475  2
3823500 2818500  8 21 17  25.9 1005 202  2.5 7 15.1  69    4  137 392 -469  2
3823500 2818500  8 21 18  25.4 1005 202  1.7 8 15.4  73   46  124 394 -461  2
3823500 2818500  8 21 19  24.7 1005 216  1.2 7 15.5  76    6   47 395 -451  2
3823500 2818500  8 21 20  23.7 1005 221  1.5 6 15.3  79    0   10 390 -443  2
3823500 2818500  8 21 21  23.0 1005 246  1.6 5 14.9  82    0    0 383 -437  2
3823500 2818500  8 21 22  22.3 1006 248  1.1 6 14.4  82    0    0 381 -432  2
3823500 2818500  8 21 23  21.0 1006 265  2.4 6 13.5  82    0    0 381 -428  2
3823500 2818500  8 21 24  19.0 1006 260  2.0 5 12.6  85    0    0 371 -424  2
3823500 2818500  8 22  1  18.1 1007 279  1.4 2 11.8  88    0    0 353 -417  2
3823500 2818500  8 22  2  16.8 1007 240  0.6 0 11.1  88    0    0 331 -408  2
3823500 2818500  8 22  3  16.1 1007 223  0.5 0 10.8  91    0    0 319 -400  2
3823500 2818500  8 22  4  15.5 1008 199  0.1 1 10.5  93    0    0 317 -394  2
3823500 2818500  8 22  5  14.5 1008 245  0.3 1 10.3  96    0    0 315 -390  2
3823500 2818500  8 22  6  13.2 1009 251  0.1 2  9.9  99    0    7 312 -387  2
3823500 2818500  8 22  7  14.7 1009 172  0.2 5  9.8  97    6   61 320 -387  2
3823500 2818500  8 22  8  16.9 1009 208  0.4 5 10.7  94   34  147 333 -392  2
3823500 2818500  8 22  9  18.9 1010 251  0.5 4 11.2  87   64  228 336 -404  2
3823500 2818500  8 22 10  20.2 1010 166  1.3 4 10.8  75  118  303 337 -420  2
3823500 2818500  8 22 11  21.5 1010 201  1.5 3 10.6  68  257  352 338 -436  2
3823500 2818500  8 22 12  22.5 1010 156  1.5 3 10.9  65  224  393 341 -450  2
3823500 2818500  8 22 13  22.8 1011 195  1.7 5 11.2  64  102  371 350 -460  2
3823500 2818500  8 22 14  23.9 1011 215  1.8 5 11.3  62  108  363 358 -467  2
3823500 2818500  8 22 15  23.5 1011 177  1.4 4 11.0  60  134  345 357 -469  2
3823500 2818500  8 22 16  23.2 1010 282  1.8 7 10.7  59    4  171 359 -465  2
3823500 2818500  8 22 17  22.8 1010 261  0.4 7 11.0  62    3  129 363 -457  2
3823500 2818500  8 22 18  21.9 1011 264  1.2 7 11.2  66   16  118 360 -446  2
3823500 2818500  8 22 19  21.2 1010 253  0.9 8 11.3  70    6   48 360 -434  2
3823500 2818500  8 22 20  20.4 1010 262  1.2 8 11.5  74    0    2 360 -422  2
3823500 2818500  8 22 21  18.7 1010  56  0.0 8 11.8  82    0    0 354 -411  2
3823500 2818500  8 22 22  18.3 1009 136  0.3 8 11.8  88    0    0 348 -405  2
3823500 2818500  8 22 23  18.2 1009  41  0.1 8 12.0  90    0    0 345 -402  2
3823500 2818500  8 22 24  17.5 1009  35  0.1 8 11.9  92    0    0 347 -398  2
3823500 2818500  8 23  1  16.8 1009  58  0.1 6 11.6  94    0    0 342 -397  2
3823500 2818500  8 23  2  17.1 1008  59  0.2 6 11.6  95    0    0 339 -397  2
3823500 2818500  8 23  3  17.8 1008 278  0.7 7 11.7  93    0    0 345 -395  2
3823500 2818500  8 23  4  17.5 1009  52  1.5 7 11.9  93    0    0 351 -393  2
3823500 2818500  8 23  5  17.3 1007  73  1.2 7 12.0  96    0    0 353 -391  2
3823500 2818500  8 23  6  17.0 1007  81  0.2 7 11.9  96    0   13 354 -392  2
3823500 2818500  8 23  7  16.9 1006  24  0.3 5 11.6  95   25   65 348 -395  2
3823500 2818500  8 23  8  18.5 1006  72  0.0 5 11.8  92   43  133 343 -402  2
3823500 2818500  8 23  9  19.6 1006  78  0.1 5 12.0  86   87  205 348 -411  2
3823500 2818500  8 23 10  21.1 1005  95  1.0 4 12.3  81  197  255 352 -424  2
3823500 2818500  8 23 11  23.0 1006  85  0.5 4 12.8  76  246  298 359 -436  2
3823500 2818500  8 23 12  23.0 1006 144  1.4 7 13.1  73   25  275 374 -452  2
