     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3823500 2818500  6 13 24   8.5 1003 290  0.8 5  6.4  88    0    0 297 -379  3
3823500 2818500  6 14  1   7.7 1003 286  0.9 4  6.2  92    0    0 288 -377  3
3823500 2818500  6 14  2   7.3 1003 282  1.2 4  6.1  93    0    0 282 -375  3
3823500 2818500  6 14  3   7.0 1004 243  0.9 3  6.0  94    0    0 276 -373  3
3823500 2818500  6 14  4   6.7 1004 259  1.0 4  5.9  95    0    0 275 -370  3
3823500 2818500  6 14  5   6.8 1004 268  1.3 4  6.0  96    2   16 278 -369  3
3823500 2818500  6 14  6   8.6 1004 259  1.0 2  6.2  94   42   59 270 -370  3
3823500 2818500  6 14  7  10.3 1004 257  1.8 3  6.7  90   58  124 270 -373  3
3823500 2818500  6 14  8  11.7 1004 267  3.4 5  7.1  85   39  188 289 -379  3
3823500 2818500  6 14  9  12.3 1005 268  2.9 7  7.0  79   45  250 312 -389  3
3823500 2818500  6 14 10  12.2 1005 272  4.7 5  6.8  76  126  309 313 -397  3
3823500 2818500  6 14 11  12.0 1005 291  2.5 7  7.0  79   58  326 315 -396  3
3823500 2818500  6 14 12  14.0 1005 290  3.2 6  7.2  76  131  358 323 -398  3
3823500 2818500  6 14 13  12.4 1005 270  2.9 8  6.9  72    0  183 327 -409  3
3823500 2818500  6 14 14  14.0 1005 270  2.6 5  6.8  71   95  349 322 -417  3
3823500 2818500  6 14 15  14.5 1005 289  5.5 5  6.6  65   54  296 313 -417  3
3823500 2818500  6 14 16  14.9 1005 265  2.5 6  6.4  61   78  270 317 -416  3
3823500 2818500  6 14 17  14.2 1005 302  2.5 7  6.5  62   13  191 324 -414  3
3823500 2818500  6 14 18  13.5 1005 292  2.3 5  6.4  64   71  170 319 -407  3
3823500 2818500  6 14 19  12.6 1005 289  2.7 4  6.3  67   94   96 305 -401  3
3823500 2818500  6 14 20  12.0 1006 273  1.8 6  6.4  71    0   30 312 -394  3
3823500 2818500  6 14 21  11.4 1006 262  1.4 6  6.4  74    0    0 319 -386  3
3823500 2818500  6 14 22  10.8 1007 250  1.1 7  6.4  77    0    0 313 -378  3
3823500 2818500  6 14 23  11.1 1007 208  1.0 7  6.9  81    0    0 315 -371  3
3823500 2818500  6 14 24  11.7 1007 158  1.1 7  7.5  84    0    0 320 -365  3
3823500 2818500  6 15  1  12.6 1010 103  1.2 7  8.2  88    0    0 345 -374  3
3823500 2818500  6 15  2  13.3 1010  62  1.4 7  8.8  90    0    0 340 -369  3
3823500 2818500  6 15  3  13.9 1009  32  1.5 7  9.3  92    0    0 340 -365  3
3823500 2818500  6 15  4  13.9 1009  34  1.4 7  9.3  93    0    0 340 -362  3
3823500 2818500  6 15  5  14.0 1009  32  1.1 7  9.4  93    9    9 344 -359  3
3823500 2818500  6 15  6  14.0 1008  34  0.5 7  9.5  95    0   30 344 -359  3
3823500 2818500  6 15  7  14.3 1008  27  1.0 8  9.8  96    0   39 345 -365  3
3823500 2818500  6 15  8  15.1 1008  72  1.0 8 10.0  95    0   51 351 -376  3
3823500 2818500  6 15  9  15.4 1008  93  0.8 8 10.2  94    0   59 353 -390  3
3823500 2818500  6 15 10  15.9 1009  83  0.4 8 10.4  93    0  105 355 -405  3
3823500 2818500  6 15 11  16.7 1008  93  0.8 8 11.1  95    0  203 359 -420  3
3823500 2818500  6 15 12  17.0 1008 222  1.0 8 11.9  98   10  254 363 -433  3
3823500 2818500  6 15 13  17.8 1008 273  2.5 8 11.9  94    0  228 364 -443  3
3823500 2818500  6 15 14  18.4 1008 264  2.4 7 11.5  88    0  181 362 -452  3
3823500 2818500  6 15 15  18.2 1008 241  2.1 7 11.3  85    0  159 359 -456  3
3823500 2818500  6 15 16  17.6 1009 271  2.6 7 11.0  85    0  171 358 -457  3
3823500 2818500  6 15 17  17.9 1009 252  2.3 7 10.9  85    0  144 356 -452  3
3823500 2818500  6 15 18  17.3 1009 251  2.6 7 10.7  85   10  111 353 -445  3
3823500 2818500  6 15 19  16.9 1009 236  2.1 7 10.4  85   15   69 348 -436  3
3823500 2818500  6 15 20  16.1 1009 242  2.2 8 10.1  85    0   30 348 -424  3
3823500 2818500  6 15 21  15.7 1009 249  2.9 8  9.7  86    0    2 346 -414  3
3823500 2818500  6 15 22  15.6 1010 265  2.1 8  9.6  86    0    0 343 -404  3
3823500 2818500  6 15 23  14.9 1010 276  2.1 8  9.5  87    0    0 340 -396  3
3823500 2818500  6 15 24  14.5 1010 274  1.7 7  9.3  89    0    0 333 -389  3
3823500 2818500  6 16  1  14.3 1010 283  2.0 8  9.2  89    0    0 331 -384  3
3823500 2818500  6 16  2  13.7 1010 281  2.0 8  9.0  90    0    0 333 -378  3
3823500 2818500  6 16  3  13.6 1010 290  2.2 8  8.8  90    0    0 333 -374  3
3823500 2818500  6 16  4  13.1 1010 276  2.4 8  8.6  89    0    0 333 -371  3
3823500 2818500  6 16  5  12.6 1010 286  2.8 8  8.3  89    0    1 331 -368  3
3823500 2818500  6 16  6  12.7 1010 290  1.7 8  8.0  88    0   14 330 -369  3
3823500 2818500  6 16  7  13.1 1010 324  1.5 8  8.0  86    0   32 329 -376  3
3823500 2818500  6 16  8  13.6 1010 278  1.5 8  8.0  83    0   76 330 -389  3
3823500 2818500  6 16  9  14.6 1010 268  1.7 8  7.9  78    1  171 332 -408  3
3823500 2818500  6 16 10  14.5 1010 262  2.0 7  7.6  74    6  234 330 -427  3
3823500 2818500  6 16 11  14.0 1010 269  1.3 7  7.6  75    0  183 326 -444  3
3823500 2818500  6 16 12  13.6 1010 253  2.9 7  7.6  77    0  163 325 -458  3
3823500 2818500  6 16 13  13.6 1010 257  2.4 8  7.5  77    0  218 329 -468  3
3823500 2818500  6 16 14  14.2 1010 273  3.0 7  7.4  74   45  312 329 -474  3
3823500 2818500  6 16 15  14.6 1010 292  2.8 6  7.3  71   46  282 323 -474  3
3823500 2818500  6 16 16  14.4 1010 294  2.9 6  7.2  69   45  249 319 -471  3
3823500 2818500  6 16 17  14.1 1010 301  2.1 5  7.1  70  170  202 315 -468  3
3823500 2818500  6 16 18  14.4 1010 303  1.5 6  7.0  69  140  144 313 -462  3
3823500 2818500  6 16 19  14.2 1010 317  0.8 6  6.8  67   63   97 316 -453  3
3823500 2818500  6 16 20  14.1 1010 276  0.2 8  7.0  69    7   41 322 -442  3
3823500 2818500  6 16 21  13.4 1010 188  0.2 8  7.2  73    0    3 327 -433  3
3823500 2818500  6 16 22  12.6 1010 314  0.1 8  7.3  78    0    0 325 -424  3
3823500 2818500  6 16 23  12.2 1010 295  0.3 7  7.3  81    0    0 320 -417  3
3823500 2818500  6 16 24  10.9 1010 283  0.1 6  7.2  85    0    0 312 -412  3
3823500 2818500  6 17  1   9.4 1010 256  0.2 1  6.8  87    0    0 290 -408  3
3823500 2818500  6 17  2   9.1 1010 215  0.1 0  6.5  88    0    0 269 -405  3
3823500 2818500  6 17  3   8.5 1010 255  0.3 1  6.4  90    0    0 267 -402  3
3823500 2818500  6 17  4   8.7 1010 212  0.1 5  6.4  92    0    0 281 -400  3
3823500 2818500  6 17  5   9.5 1010 205  0.1 6  6.8  95    0    4 297 -397  3
3823500 2818500  6 17  6  10.4 1011 229  0.3 7  7.3  96    0   25 304 -396  3
3823500 2818500  6 17  7  11.7 1011 221  0.7 7  7.8  95    3   95 307 -402  3
3823500 2818500  6 17  8  13.4 1011 251  1.9 5  8.0  88   75  222 304 -414  3
3823500 2818500  6 17  9  14.8 1011 263  2.2 6  8.0  79  117  297 307 -430  3
3823500 2818500  6 17 10  16.1 1011 249  2.5 5  7.9  72  257  345 312 -448  3
3823500 2818500  6 17 11  17.1 1011 256  3.0 4  7.6  64  427  342 314 -465  3
3823500 2818500  6 17 12  18.4 1011 261  3.1 3  7.4  58  512  338 316 -479  3
3823500 2818500  6 17 13  19.5 1011 267  3.4 2  7.5  55  610  299 321 -488  3
3823500 2818500  6 17 14  20.4 1011 313  3.0 2  7.4  51  603  285 325 -492  3
3823500 2818500  6 17 15  21.4 1010 296  1.9 2  7.3  47  531  275 329 -493  3
3823500 2818500  6 17 16  22.4 1010 310  2.6 1  7.2  44  430  255 330 -496  3
3823500 2818500  6 17 17  22.6 1010 313  3.2 1  7.2  42  352  213 330 -494  3
3823500 2818500  6 17 18  22.2 1009 327  2.5 1  7.3  43  252  169 329 -484  3
3823500 2818500  6 17 19  22.1 1009 320  1.6 0  7.4  44  145  121 325 -471  3
3823500 2818500  6 17 20  21.2 1009 312  1.2 0  7.6  47   46   66 321 -459  3
3823500 2818500  6 17 21  17.4 1009 318  0.1 0  7.7  55    2   10 314 -447  3
3823500 2818500  6 17 22  15.0 1009 333  0.4 0  7.6  66    0    0 303 -437  3
3823500 2818500  6 17 23  14.3 1010  33  0.3 0  7.7  74    0    0 297 -428  3
3823500 2818500  6 17 24  13.1 1010   4  0.0 0  7.7  78    0    0 295 -421  3
3823500 2818500  6 18  1  11.4 1010  71  0.5 0  7.3  82    0    0 290 -416  3
3823500 2818500  6 18  2  11.0 1010 333  0.5 1  7.2  86    0    0 288 -410  3
3823500 2818500  6 18  3  10.4 1010  11  0.1 1  7.2  90    0    0 288 -405  3
3823500 2818500  6 18  4   9.6 1009 314  0.2 1  6.9  90    0    0 285 -399  3
3823500 2818500  6 18  5  10.6 1009  44  0.4 1  7.0  90    0   12 285 -397  3
3823500 2818500  6 18  6  13.9 1009 148  0.7 3  8.1  90   25   65 297 -399  3
3823500 2818500  6 18  7  16.2 1009 125  0.9 3  9.0  84   83  134 311 -408  3
3823500 2818500  6 18  8  18.5 1008 155  1.6 4  9.0  72  101  207 320 -423  3
3823500 2818500  6 18  9  19.9 1008 161  1.4 4  9.2  66  173  270 330 -441  3
3823500 2818500  6 18 10  20.9 1008 171  2.1 6  9.2  61  106  333 340 -459  3
3823500 2818500  6 18 11  22.5 1008 160  2.0 6  9.2  56  146  375 349 -475  3
3823500 2818500  6 18 12  23.2 1009 145  2.3 7  8.9  51  350  366 356 -490  3
3823500 2818500  6 18 13  24.1 1008 158  2.5 5  8.3  45  343  377 358 -500  3
3823500 2818500  6 18 14  25.2 1008 151  2.5 5  8.2  42  489  300 361 -506  3
3823500 2818500  6 18 15  25.5 1007 161  2.0 5  8.6  42  504  247 366 -507  3
3823500 2818500  6 18 16  26.1 1007 165  1.8 4  9.0  43  452  207 367 -505  3
3823500 2818500  6 18 17  26.6 1006 162  1.4 5  9.5  44  230  232 370 -497  3
3823500 2818500  6 18 18  26.6 1005 142  1.6 6  9.7  44  125  184 374 -486  3
3823500 2818500  6 18 19  26.1 1005 129  1.1 4  9.9  46  126  103 369 -474  3
3823500 2818500  6 18 20  24.7 1004  98  1.7 4 10.2  50   53   58 363 -462  3
3823500 2818500  6 18 21  21.9 1004 180  2.1 5 10.4  57    4   12 359 -452  3
3823500 2818500  6 18 22  20.4 1004 201  0.9 5 10.3  65    0    0 355 -443  3
3823500 2818500  6 18 23  19.0 1003  97  0.9 5 10.3  71    0    0 352 -437  3
3823500 2818500  6 18 24  19.1 1003 139  1.2 6 10.6  76    0    0 355 -435  3
3823500 2818500  6 19  1  19.3 1003 139  0.5 8 10.9  77    0    0 368 -434  3
3823500 2818500  6 19  2  18.1 1003 170  0.1 8 11.0  80    0    0 374 -434  3
3823500 2818500  6 19  3  18.2 1002 169  1.0 7 11.0  83    0    0 369 -435  3
3823500 2818500  6 19  4  17.9 1002 176  0.3 5 11.0  84    0    0 359 -435  3
3823500 2818500  6 19  5  17.3 1002 162  0.1 4 10.9  86    3   16 347 -433  3
3823500 2818500  6 19  6  19.3 1002 181  0.2 2 11.7  88   37   60 340 -432  3
3823500 2818500  6 19  7  21.3 1003 174  0.4 1 12.8  84  105  117 337 -436  3
3823500 2818500  6 19  8  22.9 1003 197  1.4 4 13.0  77   23  178 348 -444  3
3823500 2818500  6 19  9  23.4 1003 199  1.9 6 13.2  73   43  247 370 -449  3
3823500 2818500  6 19 10  24.0 1003 226  3.2 6 13.3  71   71  306 381 -462  3
3823500 2818500  6 19 11  23.1 1003 238  3.0 7 13.3  72   30  311 386 -484  3
3823500 2818500  6 19 12  23.5 1003 224  3.6 4 13.7  75  485  264 382 -499  3
3823500 2818500  6 19 13  25.2 1003 240  4.3 4 13.9  71  272  361 379 -508  3
3823500 2818500  6 19 14  24.7 1003 261  3.1 6 13.5  67    1  227 389 -514  3
3823500 2818500  6 19 15  23.9 1003 246  2.3 7 13.4  69    0  167 397 -512  3
3823500 2818500  6 19 16  23.5 1004 242  1.7 5 13.3  71  145  289 391 -503  3
3823500 2818500  6 19 17  24.4 1004 260  0.5 5 13.0  69  202  216 386 -493  3
3823500 2818500  6 19 18  24.2 1003 276  2.5 5 12.4  64  109  170 385 -485  3
3823500 2818500  6 19 19  24.1 1004 266  1.2 6 11.7  61   13  100 387 -474  3
3823500 2818500  6 19 20  22.6 1004 269  1.1 5 11.1  61    0   32 383 -460  3
3823500 2818500  6 19 21  21.0 1005 314  0.8 5 10.6  64    0    2 374 -449  3
3823500 2818500  6 19 22  19.7 1004 319  0.7 7 10.4  69    0    0 376 -440  3
3823500 2818500  6 19 23  19.5 1005 317  1.2 7 10.2  71    0    0 381 -435  3
3823500 2818500  6 19 24  17.1 1006 310  0.9 8  9.7  73    0    0 380 -430  3
3823500 2818500  6 20  1  15.7 1006 262  0.5 6  9.2  78    0    0 367 -426  3
3823500 2818500  6 20  2  14.8 1006 180  0.7 4  8.9  82    0    0 346 -424  3
3823500 2818500  6 20  3  14.3 1006 163  0.7 5  8.9  85    0    0 340 -419  3
3823500 2818500  6 20  4  14.8 1006 155  0.7 6  9.3  89    0    0 348 -415  3
3823500 2818500  6 20  5  15.5 1006 179  0.8 7  9.6  88    0    2 360 -413  3
3823500 2818500  6 20  6  16.8 1006 180  0.8 7 10.2  88    0   43 368 -414  3
3823500 2818500  6 20  7  18.8 1006 181  1.5 5 10.7  83   24  125 365 -418  3
3823500 2818500  6 20  8  20.5 1006 197  2.2 4 10.5  72  125  211 358 -423  3
3823500 2818500  6 20  9  21.1 1006 203  2.3 3 10.3  66  233  262 352 -429  3
3823500 2818500  6 20 10  22.4 1007 214  3.1 4 10.5  64  282  316 357 -438  3
3823500 2818500  6 20 11  22.6 1007 235  3.7 4 10.6  62  183  386 366 -452  3
3823500 2818500  6 20 12  23.1 1007 252  3.4 3 10.1  58  345  381 367 -464  3
3823500 2818500  6 20 13  23.2 1007 237  5.1 5  9.7  54  216  419 375 -476  3
3823500 2818500  6 20 14  23.8 1007 214  4.3 4  9.4  51  213  405 382 -486  3
3823500 2818500  6 20 15  23.6 1007 233  3.7 4  9.2  50  222  371 378 -487  3
3823500 2818500  6 20 16  24.0 1007 294  3.2 5  9.2  50  260  304 381 -484  3
3823500 2818500  6 20 17  24.0 1007 293  2.3 4  9.3  50  312  208 381 -479  3
3823500 2818500  6 20 18  24.1 1006 257  2.7 3  9.4  50  271  142 374 -472  3
3823500 2818500  6 20 19  23.5 1006 221  1.7 4  9.4  51   83  120 372 -465  3
3823500 2818500  6 20 20  23.0 1005 200  1.5 4  9.6  53    0   30 371 -455  3
3823500 2818500  6 20 21  21.5 1005 259  1.2 7  9.8  58    0    1 378 -445  3
3823500 2818500  6 20 22  19.4 1004 320  0.4 7 10.1  66    0    0 383 -436  3
3823500 2818500  6 20 23  19.0 1004 200  0.8 7 10.5  74    0    0 378 -428  3
3823500 2818500  6 20 24  18.7 1004 267  0.6 7 10.8  78    0    0 375 -420  3
3823500 2818500  6 21  1  18.8 1004 281  0.3 7 10.6  77    0    0 373 -417  3
3823500 2818500  6 21  2  18.3 1003 237  1.0 7 10.3  76    0    0 370 -417  3
3823500 2818500  6 21  3  18.0 1003 249  1.1 7 10.1  76    0    0 366 -417  3
3823500 2818500  6 21  4  17.4 1003 239  1.2 7  9.8  76    0    0 364 -416  3
3823500 2818500  6 21  5  16.7 1003 227  1.2 7  9.4  76    3   14 362 -415  3
3823500 2818500  6 21  6  16.9 1003 226  1.7 6  8.9  74    0   29 358 -415  3
3823500 2818500  6 21  7  17.3 1003 219  2.3 6  8.5  69   36  106 355 -418  3
3823500 2818500  6 21  8  17.8 1003 212  3.5 6  8.2  65   18  160 357 -422  3
3823500 2818500  6 21  9  18.1 1003 221  4.5 7  8.3  64    9  198 363 -427  3
3823500 2818500  6 21 10  17.9 1003 222  4.3 8  8.5  66    1  211 371 -434  3
3823500 2818500  6 21 11  17.3 1003 231  5.1 8  8.9  70    0  194 375 -440  3
3823500 2818500  6 21 12  16.9 1003 229  4.3 7  9.0  73    0  199 372 -444  3
3823500 2818500  6 21 13  18.0 1003 251  3.8 8  9.1  72    0  181 374 -448  3
3823500 2818500  6 21 14  18.3 1003 216  4.0 7  9.4  71    7  262 378 -456  3
3823500 2818500  6 21 15  18.7 1003 274  3.2 7  9.2  68    0  187 375 -460  3
3823500 2818500  6 21 16  19.6 1002 240  4.2 7  9.0  64    3  191 376 -457  3
3823500 2818500  6 21 17  18.7 1002 233  5.2 7  8.8  63   18  187 373 -452  3
3823500 2818500  6 21 18  18.5 1002 224  4.8 7  8.8  65   46  151 370 -447  3
3823500 2818500  6 21 19  18.6 1001 191  5.0 6  9.0  67   84   85 366 -441  3
3823500 2818500  6 21 20  18.1 1001 238  3.4 5  9.2  69   67   30 354 -436  3
3823500 2818500  6 21 21  17.2 1001 204  2.2 4  9.2  72    6    8 342 -430  3
3823500 2818500  6 21 22  17.0 1001 197  3.2 4  9.2  74    0    0 336 -424  3
3823500 2818500  6 21 23  16.8 1001 199  3.3 5  9.4  77    0    0 344 -419  3
3823500 2818500  6 21 24  16.7 1001 208  3.3 7  9.5  78    0    0 360 -414  3
3823500 2818500  6 22  1  15.2 1001 251  3.2 7  8.8  77    0    0 365 -412  3
3823500 2818500  6 22  2  14.8 1001 240  3.5 6  8.2  76    0    0 356 -408  3
3823500 2818500  6 22  3  12.7 1001 216  2.7 5  7.7  77    0    0 343 -402  3
3823500 2818500  6 22  4  12.2 1001 218  3.8 5  7.2  78    0    0 333 -394  3
3823500 2818500  6 22  5  11.6 1001 212  3.4 4  7.0  79    0    2 326 -387  3
3823500 2818500  6 22  6  11.9 1002 215  4.0 6  7.1  81    0   25 331 -384  3
3823500 2818500  6 22  7  12.6 1002 225  4.3 6  7.3  81   11  112 343 -386  3
3823500 2818500  6 22  8  13.5 1002 215  4.4 6  7.5  79   72  211 346 -394  3
3823500 2818500  6 22  9  15.0 1002 217  4.2 5  7.6  74  210  271 345 -405  3
3823500 2818500  6 22 10  15.8 1002 233  4.3 4  7.4  67  231  334 339 -418  3
3823500 2818500  6 22 11  16.3 1002 224  4.7 6  6.9  60   23  318 344 -430  3
3823500 2818500  6 22 12  16.2 1003 217  4.2 8  6.7  58    0  155 362 -440  3
3823500 2818500  6 22 13  16.2 1003 242  3.5 6  6.6  57   10  301 359 -448  3
3823500 2818500  6 22 14  16.4 1004 241  4.1 7  6.7  58    4  258 355 -453  3
3823500 2818500  6 22 15  16.5 1004 214  4.0 7  6.8  58   20  286 359 -454  3
3823500 2818500  6 22 16  16.7 1004 234  3.4 6  6.8  57   68  301 356 -454  3
3823500 2818500  6 22 17  16.8 1004 251  4.4 6  7.0  58   34  232 353 -450  3
3823500 2818500  6 22 18  17.2 1004 261  4.0 6  7.0  57   43  182 354 -439  3
3823500 2818500  6 22 19  17.0 1005 245  3.4 3  6.6  54  140  111 340 -427  3
3823500 2818500  6 22 20  16.2 1005 232  2.6 3  6.4  54   41   60 325 -416  3
3823500 2818500  6 22 21  14.1 1005 226  1.2 1  6.3  58    1   10 310 -406  3
3823500 2818500  6 22 22  12.5 1006 201  1.1 2  6.2  65    0    0 300 -396  3
3823500 2818500  6 22 23  12.7 1007 215  1.5 4  6.4  70    0    0 310 -389  3
3823500 2818500  6 22 24  13.0 1007 210  1.6 6  6.8  73    0    0 328 -384  3
3823500 2818500  6 23  1  13.2 1007 208  2.1 7  7.0  74    0    0 340 -381  3
3823500 2818500  6 23  2  13.0 1007 210  2.1 7  7.1  75    0    0 341 -379  3
3823500 2818500  6 23  3  13.0 1008 214  1.9 7  7.2  76    0    0 339 -378  3
3823500 2818500  6 23  4  12.9 1008 213  1.9 8  7.1  76    0    0 343 -378  3
3823500 2818500  6 23  5  12.7 1008 219  1.6 8  7.1  77    0    1 346 -378  3
3823500 2818500  6 23  6  12.6 1008 214  1.3 7  7.2  78    0   14 341 -380  3
3823500 2818500  6 23  7  13.3 1009 214  1.8 5  7.3  78    9  118 327 -385  3
3823500 2818500  6 23  8  14.4 1009 216  2.4 4  7.6  76  110  245 315 -394  3
3823500 2818500  6 23  9  16.1 1010 208  2.3 4  8.0  74  160  324 315 -406  3
3823500 2818500  6 23 10  17.1 1010 201  2.5 4  8.1  68  180  391 321 -420  3
3823500 2818500  6 23 11  18.0 1010 218  2.3 5  7.9  63   47  380 328 -433  3
3823500 2818500  6 23 12  17.9 1010 218  2.6 6  7.5  58    0  201 339 -445  3
3823500 2818500  6 23 13  18.5 1010 225  2.0 6  7.3  56    5  292 344 -457  3
3823500 2818500  6 23 14  18.9 1011 253  1.9 6  7.2  54    5  283 347 -451  3
3823500 2818500  6 23 15  18.8 1010 257  2.4 6  7.1  52    4  251 347 -447  3
3823500 2818500  6 23 16  18.6 1010 281  2.0 7  7.2  53    9  247 350 -456  3
3823500 2818500  6 23 17  18.8 1010 253  1.0 8  7.2  53    1  173 358 -455  3
3823500 2818500  6 23 18  19.0 1010 288  1.3 6  7.1  52   23  186 353 -451  3
3823500 2818500  6 23 19  18.7 1010 286  0.3 5  7.1  52   43  137 340 -440  3
3823500 2818500  6 23 20  18.1 1010 186  0.1 7  7.4  56    1   42 339 -428  3
3823500 2818500  6 23 21  16.2 1010  90  0.1 7  7.6  62    0    2 340 -418  3
3823500 2818500  6 23 22  14.0 1010 102  0.1 4  7.4  69    0    0 320 -408  3
3823500 2818500  6 23 23  12.1 1011  83  0.1 2  6.9  73    0    0 294 -402  3
3823500 2818500  6 23 24  11.8 1011  35  0.1 2  6.9  79    0    0 286 -398  3
3823500 2818500  6 24  1  10.4 1010  94  0.1 3  6.9  84    0    0 288 -396  3
3823500 2818500  6 24  2   9.9 1010  53  0.1 3  6.8  88    0    0 289 -394  3
3823500 2818500  6 24  3   9.7 1010  59  0.1 2  6.7  89    0    0 286 -392  3
3823500 2818500  6 24  4   9.0 1010  51  0.1 3  6.6  90    0    0 283 -391  3
3823500 2818500  6 24  5   9.2 1009  53  0.1 4  6.7  92    0    2 287 -390  3
3823500 2818500  6 24  6  11.9 1010  71  0.1 5  7.4  93    5   49 298 -391  3
3823500 2818500  6 24  7  14.6 1009  99  0.8 4  8.1  85   91  126 307 -397  3
3823500 2818500  6 24  8  17.3 1009 136  1.7 3  8.1  72  259  143 309 -405  3
3823500 2818500  6 24  9  19.2 1009 134  1.4 4  7.9  60  332  195 319 -417  3
3823500 2818500  6 24 10  20.6 1009 132  1.5 6  7.5  52  455  208 334 -431  3
3823500 2818500  6 24 11  21.4 1009 149  1.7 6  7.0  45  579  197 344 -443  3
3823500 2818500  6 24 12  22.4 1008 150  1.7 6  6.9  42  614  215 350 -455  3
3823500 2818500  6 24 13  23.1 1009 155  2.5 5  7.0  40  512  283 354 -471  3
3823500 2818500  6 24 14  22.9 1009 113  2.0 6  7.1  40  201  379 358 -482  3
3823500 2818500  6 24 15  23.1 1008 114  2.0 6  7.3  42   77  334 363 -485  3
3823500 2818500  6 24 16  23.2 1008 115  1.3 5  7.5  42  197  297 362 -483  3
3823500 2818500  6 24 17  23.8 1007  40  1.2 6  7.4  41  356  163 363 -480  3
3823500 2818500  6 24 18  23.9 1007  96  1.4 5  7.3  40  284  114 363 -472  3
3823500 2818500  6 24 19  23.1 1007  66  1.2 3  7.5  41  185   80 352 -461  3
3823500 2818500  6 24 20  20.8 1007  18  1.0 3  8.0  48   69   54 343 -450  3
3823500 2818500  6 24 21  19.0 1006  57  0.8 4  8.2  56    5   11 339 -438  3
3823500 2818500  6 24 22  17.4 1006  18  0.4 4  8.2  62    0    0 336 -428  3
3823500 2818500  6 24 23  16.9 1006  10  0.4 4  8.5  69    0    0 333 -421  3
3823500 2818500  6 24 24  15.9 1006  10  0.3 4  8.7  74    0    0 332 -416  3
3823500 2818500  6 25  1  15.0 1006 358  0.6 5  8.6  78    0    0 333 -411  3
3823500 2818500  6 25  2  15.9 1005  42  0.6 7  8.7  79    0    0 342 -406  3
3823500 2818500  6 25  3  15.9 1005  67  0.0 8  9.0  79    0    0 353 -402  3
3823500 2818500  6 25  4  15.2 1004 354  0.9 8  9.0  81    0    0 356 -397  3
3823500 2818500  6 25  5  14.8 1004  32  0.5 7  9.1  84    1   15 353 -396  3
3823500 2818500  6 25  6  16.8 1004  44  0.2 4  9.6  85   22   61 345 -398  3
3823500 2818500  6 25  7  19.3 1004  74  0.7 3 10.5  80  122  114 341 -405  3
3823500 2818500  6 25  8  22.7 1005  73  0.8 2 11.1  70  279  127 345 -416  3
3823500 2818500  6 25  9  23.7 1005  54  1.0 3 11.3  62  338  186 354 -431  3
