Koordinatensystem : Lambert konform konisch
Rechtswert        : 3823500 Meter
Hochwert          : 2818500 Meter
Hoehenlage        : 73 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3823500 2818500 10 17  8   9.5 1015 157  1.1 5  7.5  99    0   25 291 -368  0
3823500 2818500 10 17  9  10.4 1015 158  0.2 5  7.6  99   50   99 292 -372  0
3823500 2818500 10 17 10  12.6 1015 173  1.5 5  8.2  96  114  157 294 -379  0
3823500 2818500 10 17 11  15.5 1015 183  2.0 4  8.6  86  174  195 300 -389  0
3823500 2818500 10 17 12  16.7 1015 198  3.1 5  8.5  75  179  223 306 -399  0
3823500 2818500 10 17 13  17.9 1014 202  3.3 6  8.6  70  162  231 313 -406  0
3823500 2818500 10 17 14  18.3 1014 216  3.2 7  8.6  66  154  211 320 -411  0
3823500 2818500 10 17 15  18.6 1013 201  3.2 6  8.6  65  147  174 322 -412  0
3823500 2818500 10 17 16  18.1 1013 200  2.1 6  8.7  66   61  123 321 -410  0
3823500 2818500 10 17 17  17.9 1012 200  2.1 7  8.8  68    6   47 322 -403  0
3823500 2818500 10 17 18  16.5 1012 205  3.0 6  8.7  70    0    4 320 -394  0
3823500 2818500 10 17 19  15.4 1012 215  3.1 5  8.3  73    0    0 313 -388  0
3823500 2818500 10 17 20  14.9 1012 210  3.6 3  8.0  75    0    0 307 -385  0
3823500 2818500 10 17 21  14.5 1012 209  4.0 3  8.0  76    0    0 305 -384  0
3823500 2818500 10 17 22  14.3 1013 208  3.7 4  8.0  78    0    0 308 -383  0
3823500 2818500 10 17 23  14.0 1013 206  3.2 5  8.2  81    0    0 313 -382  0
3823500 2818500 10 17 24  14.4 1013 221  3.1 8  8.5  84    0    0 324 -383  0
3823500 2818500 10 18  1  14.8 1013 234  3.9 8  9.0  87    0    0 334 -384  0
3823500 2818500 10 18  2  14.9 1013 234  2.8 8  9.5  90    0    0 339 -384  0
3823500 2818500 10 18  3  15.1 1013 241  2.9 8  9.7  91    0    0 343 -385  0
3823500 2818500 10 18  4  15.1 1013 243  2.1 8  9.9  92    0    0 347 -385  0
3823500 2818500 10 18  5  15.1 1013 235  1.8 8 10.1  94    0    0 352 -386  0
3823500 2818500 10 18  6  15.0 1013 240  1.8 8 10.1  94    0    0 353 -386  0
3823500 2818500 10 18  7  14.6 1013 267  2.0 7 10.0  95    0    0 351 -386  0
3823500 2818500 10 18  8  14.3 1014 264  1.5 6  9.8  95    5   31 345 -387  0
3823500 2818500 10 18  9  14.6 1015 281  1.6 6  9.8  96   12   93 342 -387  0
3823500 2818500 10 18 10  14.9 1016 304  2.5 5  9.7  92   48  155 339 -387  0
3823500 2818500 10 18 11  14.8 1016 313  2.6 7  9.1  87    2  142 341 -387  0
3823500 2818500 10 18 12  14.8 1017 302  2.9 8  8.5  81    0   90 353 -390  0
3823500 2818500 10 18 13  14.7 1018 308  3.0 8  7.9  76    0   46 358 -393  0
3823500 2818500 10 18 14  14.8 1018 300  2.9 7  7.4  71    0   90 355 -393  0
3823500 2818500 10 18 15  15.0 1018 294  3.4 5  7.1  67   63  160 342 -393  0
3823500 2818500 10 18 16  14.6 1018 291  2.7 3  6.8  65  121   97 323 -390  0
3823500 2818500 10 18 17  13.8 1018 264  2.0 4  6.6  66   47   53 315 -384  0
3823500 2818500 10 18 18  11.8 1019 264  0.7 4  6.6  72    0    8 313 -378  0
3823500 2818500 10 18 19   9.9 1019 236  1.0 4  6.4  80    0    0 303 -374  0
3823500 2818500 10 18 20   9.1 1019 243  0.6 3  6.4  87    0    0 291 -370  0
3823500 2818500 10 18 21   8.8 1019 227  0.7 1  6.3  89    0    0 275 -365  0
3823500 2818500 10 18 22   8.8 1020 213  0.8 1  6.3  90    0    0 269 -360  0
3823500 2818500 10 18 23   8.7 1020 243  1.0 2  6.4  91    0    0 275 -357  0
3823500 2818500 10 18 24   8.7 1020 228  1.0 4  6.4  92    0    0 286 -354  0
3823500 2818500 10 19  1   9.4 1020 239  1.8 7  6.6  92    0    0 307 -352  0
3823500 2818500 10 19  2   9.4 1020 230  1.1 7  6.7  91    0    0 320 -351  0
3823500 2818500 10 19  3   8.7 1020 209  1.4 4  6.4  90    0    0 305 -350  0
3823500 2818500 10 19  4   8.5 1019 203  1.3 5  6.3  92    0    0 293 -348  0
3823500 2818500 10 19  5   9.6 1019 202  1.9 6  6.5  91    0    0 303 -347  0
3823500 2818500 10 19  6   9.7 1018 200  1.9 6  6.6  89    0    0 308 -347  0
3823500 2818500 10 19  7   9.6 1018 213  1.9 6  6.6  89    0    0 306 -346  0
3823500 2818500 10 19  8  10.2 1017 233  1.7 7  6.8  90    0    6 311 -345  0
3823500 2818500 10 19  9  11.2 1018 248  3.5 7  7.2  90    0   43 317 -347  0
3823500 2818500 10 19 10  12.0 1018 247  3.4 7  7.2  85    8  130 318 -354  0
3823500 2818500 10 19 11  12.7 1018 244  4.4 8  7.1  80    1  135 325 -363  0
3823500 2818500 10 19 12  12.7 1018 243  4.9 6  6.8  75   48  203 318 -372  0
3823500 2818500 10 19 13  13.0 1018 246  4.7 7  6.6  72    4  153 312 -379  0
3823500 2818500 10 19 14  13.2 1018 248  4.6 7  6.7  72    0   85 318 -382  0
3823500 2818500 10 19 15  13.4 1017 251  4.5 6  6.9  73    9  133 314 -383  0
3823500 2818500 10 19 16  13.5 1017 248  4.2 6  7.1  74   21  100 311 -380  0
3823500 2818500 10 19 17  13.2 1017 244  3.0 7  7.2  75   15   42 315 -376  0
3823500 2818500 10 19 18  12.8 1017 239  2.3 7  7.1  77    0    6 317 -370  0
3823500 2818500 10 19 19  12.9 1017 236  3.1 7  7.2  78    0    0 318 -366  0
3823500 2818500 10 19 20  12.9 1017 242  3.9 7  7.2  77    0    0 320 -362  0
3823500 2818500 10 19 21  12.3 1017 245  3.8 7  7.1  79    0    0 324 -360  0
3823500 2818500 10 19 22  12.3 1017 248  3.1 7  7.2  81    0    0 328 -359  0
3823500 2818500 10 19 23  12.1 1017 240  3.0 7  7.3  83    0    0 333 -358  0
3823500 2818500 10 19 24  12.0 1016 233  3.3 7  7.4  85    0    0 338 -358  0
3823500 2818500 10 20  1  12.0 1016 234  2.7 8  7.5  86    0    0 347 -359  0
3823500 2818500 10 20  2  11.8 1016 229  2.5 8  7.5  86    0    0 354 -360  0
3823500 2818500 10 20  3  11.8 1015 230  2.8 8  7.5  87    0    0 356 -362  0
3823500 2818500 10 20  4  11.8 1014 230  3.0 7  7.5  87    0    0 352 -363  0
3823500 2818500 10 20  5  11.7 1014 229  3.1 8  7.5  87    0    0 353 -364  0
3823500 2818500 10 20  6  11.4 1013 230  3.5 8  7.6  89    0    0 358 -365  0
3823500 2818500 10 20  7  11.5 1013 225  4.0 7  7.7  91    0    0 352 -365  0
3823500 2818500 10 20  8  11.9 1013 221  4.3 8  7.7  90    0   12 353 -366  0
3823500 2818500 10 20  9  11.8 1013 223  4.4 7  7.7  89    9   67 354 -366  0
3823500 2818500 10 20 10  12.3 1013 240  3.7 6  7.8  89   11  110 343 -367  0
3823500 2818500 10 20 11  12.6 1013 242  4.6 7  8.0  88    0   54 345 -369  0
3823500 2818500 10 20 12  12.9 1013 256  4.8 7  8.1  88    0   64 352 -370  0
3823500 2818500 10 20 13  12.6 1013 283  4.4 8  8.2  89    0   54 357 -372  0
3823500 2818500 10 20 14  12.0 1014 295  3.7 8  8.1  91    0   40 361 -377  0
3823500 2818500 10 20 15  12.3 1014 294  3.0 8  8.1  92    0   52 358 -382  0
3823500 2818500 10 20 16  12.0 1014 319  2.5 7  7.8  88    0   57 351 -382  0
3823500 2818500 10 20 17  11.7 1015 312  1.9 6  6.8  78   27   24 336 -377  0
3823500 2818500 10 20 18  10.3 1015 335  1.5 5  6.1  74    0    6 321 -369  0
3823500 2818500 10 20 19   9.3 1016 345  0.6 5  5.9  78    0    0 311 -359  0
3823500 2818500 10 20 20   8.3 1017 314  0.3 5  5.7  81    0    0 306 -353  0
3823500 2818500 10 20 21   6.5 1017 304  0.5 4  5.6  88    0    0 295 -349  0
3823500 2818500 10 20 22   6.0 1018 304  1.0 1  5.5  93    0    0 271 -346  0
3823500 2818500 10 20 23   5.6 1018 300  0.8 1  5.4  95    0    0 255 -344  0
3823500 2818500 10 20 24   5.7 1018 299  0.6 2  5.4  96    0    0 259 -342  0
3823500 2818500 10 21  1   4.8 1019 304  0.0 1  5.3  96    0    0 259 -338  0
3823500 2818500 10 21  2   4.8 1019 281  0.3 1  5.0  94    0    0 252 -336  0
3823500 2818500 10 21  3   3.9 1019 282  0.0 2  4.8  93    0    0 255 -333  0
3823500 2818500 10 21  4   4.4 1020 210  0.3 4  4.9  96    0    0 270 -331  0
3823500 2818500 10 21  5   4.2 1019 247  0.3 4  5.0  96    0    0 280 -330  0
3823500 2818500 10 21  6   3.9 1019 220  0.4 3  4.9  96    0    0 273 -328  0
3823500 2818500 10 21  7   3.3 1020 314  0.2 3  4.7  96    0    0 265 -326  0
3823500 2818500 10 21  8   3.0 1020 353  0.0 3  4.5  96    1   21 262 -326  0
3823500 2818500 10 21  9   6.1 1020 133  0.1 3  5.0  97  105   34 267 -328  0
3823500 2818500 10 21 10   7.4 1021 334  0.4 2  5.6  92  219   44 269 -336  0
3823500 2818500 10 21 11  10.4 1021 357  0.8 3  5.7  81  291   59 276 -348  0
3823500 2818500 10 21 12  11.4 1021 357  1.0 4  5.7  71  310   51 294 -360  0
3823500 2818500 10 21 13  12.0 1021  17  1.9 3  5.4  64  288   68 295 -369  0
3823500 2818500 10 21 14  11.6 1021  20  1.6 5  5.1  60   93  136 302 -372  0
3823500 2818500 10 21 15  11.8 1020  13  1.1 6  4.9  58   90  107 317 -370  0
3823500 2818500 10 21 16  11.5 1020 340  0.8 5  4.8  57   25   81 314 -366  0
3823500 2818500 10 21 17  11.2 1020   9  0.0 5  4.9  59   43   23 308 -359  0
3823500 2818500 10 21 18   8.5 1020  75  0.3 5  5.0  67    0    4 304 -350  0
3823500 2818500 10 21 19   6.3 1020  29  0.0 3  5.0  78    0    0 286 -342  0
3823500 2818500 10 21 20   5.9 1020  42  0.0 2  4.8  83    0    0 265 -337  0
3823500 2818500 10 21 21   3.9 1020  10  0.0 2  4.6  87    0    0 255 -334  0
3823500 2818500 10 21 22   3.5 1020 104  0.0 2  4.4  89    0    0 251 -332  0
3823500 2818500 10 21 23   3.1 1020 105  0.0 2  4.3  90    0    0 251 -331  0
3823500 2818500 10 21 24   2.3 1020  36  0.0 1  4.2  92    0    0 243 -329  0
3823500 2818500 10 22  1   2.0 1020  30  0.1 0  4.1  92    0    0 229 -327  0
3823500 2818500 10 22  2   2.2 1020 132  0.1 0  4.1  92    0    0 222 -326  0
3823500 2818500 10 22  3   1.8 1019 153  0.1 0  4.0  91    0    0 220 -324  0
3823500 2818500 10 22  4   2.6 1019 139  0.0 0  4.0  91    0    0 218 -321  0
3823500 2818500 10 22  5   2.7 1019 161  0.1 0  4.2  91    0    0 218 -320  0
3823500 2818500 10 22  6   2.5 1019 150  0.4 0  4.2  92    0    0 216 -319  0
3823500 2818500 10 22  7   2.2 1018 158  0.5 2  4.2  94    0    0 223 -319  0
3823500 2818500 10 22  8   2.3 1018 146  0.4 4  4.2  94    1   19 241 -319  0
3823500 2818500 10 22  9   3.8 1018 144  0.7 3  4.4  94   66   71 247 -319  0
3823500 2818500 10 22 10   6.1 1018 147  0.9 4  4.7  88  164   93 251 -324  0
3823500 2818500 10 22 11   8.4 1018 136  1.5 4  4.9  78  224  115 259 -335  0
3823500 2818500 10 22 12  10.1 1017 147  2.3 5  4.9  68  268  122 267 -346  0
3823500 2818500 10 22 13  10.4 1017 155  2.4 6  4.6  60  232  146 275 -354  0
3823500 2818500 10 22 14  10.6 1016 145  2.4 6  4.4  56  189  144 277 -359  0
3823500 2818500 10 22 15  10.6 1015 131  2.3 6  4.4  55  128  124 276 -361  0
3823500 2818500 10 22 16  10.3 1014 131  2.0 5  4.4  56   74   83 271 -358  0
3823500 2818500 10 22 17   9.3 1014 129  1.1 8  4.5  60   16   36 275 -352  0
3823500 2818500 10 22 18   6.7 1013 113  0.7 8  4.5  68    0    4 280 -345  0
3823500 2818500 10 22 19   6.5 1013 117  0.9 7  4.6  75    0    0 274 -339  0
3823500 2818500 10 22 20   6.2 1013 139  1.3 7  4.6  77    0    0 271 -336  0
3823500 2818500 10 22 21   6.1 1013 161  1.5 7  4.6  79    0    0 271 -335  0
3823500 2818500 10 22 22   5.4 1013 163  0.7 4  4.7  82    0    0 260 -333  0
3823500 2818500 10 22 23   5.1 1013 160  0.8 4  4.6  84    0    0 251 -330  0
3823500 2818500 10 22 24   5.3 1013 158  1.1 6  4.6  84    0    0 256 -328  0
3823500 2818500 10 23  1   4.5 1013 160  1.2 6  4.6  85    0    0 258 -328  0
3823500 2818500 10 23  2   4.3 1013 160  0.9 6  4.5  86    0    0 256 -327  0
3823500 2818500 10 23  3   4.0 1013 157  1.2 5  4.4  87    0    0 253 -326  0
3823500 2818500 10 23  4   3.7 1013 154  0.1 4  4.4  88    0    0 250 -325  0
3823500 2818500 10 23  5   3.3 1013 165  0.1 4  4.3  89    0    0 246 -325  0
3823500 2818500 10 23  6   2.8 1013 154  0.5 5  4.3  92    0    0 246 -324  0
3823500 2818500 10 23  7   3.2 1013 162  0.5 6  4.3  92    0    0 248 -322  0
3823500 2818500 10 23  8   2.7 1013 169  0.8 5  4.4  93    2   19 248 -322  0
3823500 2818500 10 23  9   5.7 1014 167  0.6 3  4.7  92   62   74 246 -324  0
3823500 2818500 10 23 10   7.4 1014 177  0.9 2  5.2  86  140  109 249 -332  0
3823500 2818500 10 23 11  10.2 1014 180  0.9 2  5.5  78  220  125 254 -345  0
3823500 2818500 10 23 12  12.3 1014 199  2.2 2  6.0  72  264  133 262 -358  0
3823500 2818500 10 23 13  13.9 1014 203  3.1 2  6.3  67  301  118 268 -369  0
3823500 2818500 10 23 14  14.6 1013 197  3.0 1  6.5  64  281  105 271 -376  0
3823500 2818500 10 23 15  15.2 1013 177  2.5 1  6.5  62  206   96 273 -379  0
3823500 2818500 10 23 16  15.5 1012 161  2.0 1  6.5  60  123   75 275 -377  0
3823500 2818500 10 23 17  14.0 1012 151  1.2 3  6.6  63   33   38 276 -372  0
3823500 2818500 10 23 18  12.3 1011 143  1.6 4  6.6  70    0    3 276 -365  0
3823500 2818500 10 23 19  12.3 1011 155  2.3 4  6.7  74    0    0 275 -360  0
3823500 2818500 10 23 20  11.7 1012 161  1.3 3  6.7  77    0    0 272 -358  0
3823500 2818500 10 23 21  10.9 1012 158  1.2 1  6.8  81    0    0 266 -356  0
3823500 2818500 10 23 22  10.9 1012 160  2.0 0  6.9  84    0    0 260 -354  0
3823500 2818500 10 23 23  10.7 1012 161  2.0 0  6.8  84    0    0 258 -354  0
3823500 2818500 10 23 24  10.6 1012 169  2.6 0  6.8  85    0    0 258 -353  0
3823500 2818500 10 24  1   9.9 1011 169  1.6 0  6.7  86    0    0 257 -353  0
3823500 2818500 10 24  2  10.0 1011 161  1.7 0  6.7  87    0    0 257 -351  0
3823500 2818500 10 24  3   9.9 1011 162  1.5 0  6.6  86    0    0 258 -350  0
3823500 2818500 10 24  4   9.7 1011 150  1.6 0  6.5  86    0    0 258 -349  0
3823500 2818500 10 24  5   9.4 1011 162  1.0 0  6.4  86    0    0 257 -348  0
3823500 2818500 10 24  6   9.8 1011 164  0.6 0  6.4  86    0    0 257 -347  0
3823500 2818500 10 24  7   9.5 1011 169  0.8 0  6.5  86    0    0 259 -346  0
3823500 2818500 10 24  8  10.2 1011 174  0.8 1  6.5  86    0   15 260 -346  0
3823500 2818500 10 24  9  11.8 1011 160  1.0 0  6.7  82   49   73 264 -348  0
3823500 2818500 10 24 10  13.5 1011 153  0.6 0  7.0  77  146  101 267 -353  0
3823500 2818500 10 24 11  15.7 1011 170  2.1 0  7.3  70  238  109 273 -362  0
3823500 2818500 10 24 12  17.7 1010 174  2.4 0  7.6  64  289  112 279 -372  0
3823500 2818500 10 24 13  19.3 1010 179  2.7 0  7.6  57  320   98 286 -380  0
3823500 2818500 10 24 14  20.1 1009 169  2.6 0  7.3  51  291   90 289 -385  0
3823500 2818500 10 24 15  20.5 1008 170  2.3 0  6.8  46  219   82 291 -386  0
3823500 2818500 10 24 16  20.1 1007 166  2.4 0  6.6  44  134   63 291 -382  0
3823500 2818500 10 24 17  18.2 1007 162  2.5 0  6.4  46   36   34 288 -375  0
3823500 2818500 10 24 18  16.9 1006 155  2.7 0  6.2  50    0    3 284 -368  0
3823500 2818500 10 24 19  15.2 1006 151  2.5 0  6.2  54    0    0 280 -363  0
3823500 2818500 10 24 20  14.0 1006 150  2.7 0  6.3  60    0    0 276 -360  0
3823500 2818500 10 24 21  13.4 1005 151  3.4 0  6.2  63    0    0 274 -358  0
3823500 2818500 10 24 22  12.5 1005 156  1.8 0  6.0  64    0    0 271 -358  0
3823500 2818500 10 24 23  12.0 1004 147  1.7 0  5.7  64    0    0 268 -358  0
3823500 2818500 10 24 24  11.6 1004 144  2.1 0  5.6  65    0    0 266 -357  0
3823500 2818500 10 25  1  11.4 1003 159  2.4 0  5.6  65    0    0 265 -357  0
3823500 2818500 10 25  2  11.3 1003 163  1.8 0  5.6  66    0    0 264 -358  0
3823500 2818500 10 25  3  12.7 1003 158  2.1 2  5.7  65    0    0 275 -358  0
3823500 2818500 10 25  4  12.1 1002 166  2.1 2  5.9  65    0    0 285 -357  0
3823500 2818500 10 25  5  13.0 1002 176  2.1 2  6.1  67    0    0 288 -356  0
3823500 2818500 10 25  6  12.6 1002 181  1.0 3  6.3  67    0    0 295 -358  0
3823500 2818500 10 25  7  13.6 1002 177  3.7 5  6.5  68    0    0 311 -361  0
3823500 2818500 10 25  8  14.2 1003 175  1.2 6  6.8  68    1   15 327 -364  0
3823500 2818500 10 25  9  15.4 1004 195  2.9 6  7.1  67    2   56 336 -364  0
3823500 2818500 10 25 10  15.8 1005 205  3.2 6  7.3  66    1   87 341 -364  0
3823500 2818500 10 25 11  16.7 1005 233  4.2 6  7.4  63   18  142 344 -368  0
3823500 2818500 10 25 12  16.3 1006 243  4.5 5  7.2  61  108  164 342 -375  0
3823500 2818500 10 25 13  16.4 1007 242  6.4 5  7.0  60   56  165 336 -380  0
3823500 2818500 10 25 14  16.3 1008 237  4.6 4  6.8  58   94  147 331 -385  0
3823500 2818500 10 25 15  16.8 1008 249  4.5 3  6.6  56  172   83 322 -387  0
3823500 2818500 10 25 16  16.3 1008 250  4.2 2  6.4  54  127   49 312 -384  0
3823500 2818500 10 25 17  14.9 1009 246  2.5 2  6.2  56   32   27 302 -378  0
3823500 2818500 10 25 18  12.1 1010 212  1.6 2  6.2  64    2    8 292 -371  0
3823500 2818500 10 25 19  11.0 1011 209  1.4 2  6.2  72    0    0 281 -366  0
3823500 2818500 10 25 20   9.7 1012 196  1.6 1  6.1  77    0    0 272 -364  0
3823500 2818500 10 25 21   9.2 1012 189  0.7 1  5.9  80    0    0 265 -362  0
3823500 2818500 10 25 22   8.0 1013 190  0.8 0  5.7  82    0    0 260 -360  0
3823500 2818500 10 25 23   8.0 1013 184  0.9 0  5.6  84    0    0 254 -358  0
3823500 2818500 10 25 24   8.6 1014 195  0.5 0  5.5  81    0    0 255 -357  0
3823500 2818500 10 26  1   8.2 1014 173  0.1 1  5.5  80    0    0 258 -356  0
3823500 2818500 10 26  2   8.2 1014 154  0.4 1  5.5  81    0    0 258 -355  0
3823500 2818500 10 26  3   8.0 1014 165  0.7 1  5.6  83    0    0 256 -354  0
3823500 2818500 10 26  4   8.3 1014 158  0.6 0  5.7  84    0    0 252 -355  0
3823500 2818500 10 26  5   7.8 1014 146  0.6 0  5.7  85    0    0 245 -355  0
3823500 2818500 10 26  6   8.4 1013 153  1.2 0  5.8  87    0    0 248 -355  0
3823500 2818500 10 26  7   7.8 1013 139  1.1 3  5.9  88    0    0 265 -357  0
3823500 2818500 10 26  8   8.2 1013 148  1.5 6  5.9  89    0   10 294 -360  0
3823500 2818500 10 26  9   9.3 1013 154  1.8 6  6.1  87    3   58 312 -364  0
3823500 2818500 10 26 10  10.2 1012 152  2.0 7  6.3  84    7  109 324 -369  0
3823500 2818500 10 26 11  11.7 1012 157  2.0 7  6.6  81   35  175 333 -375  0
3823500 2818500 10 26 12  13.4 1011 167  2.5 7  7.0  77   51  204 339 -378  0
3823500 2818500 10 26 13  15.2 1010 176  3.4 7  7.4  73   61  205 346 -380  0
3823500 2818500 10 26 14  16.1 1009 178  2.2 7  7.9  71   21  161 351 -382  0
3823500 2818500 10 26 15  16.4 1008 175  1.7 8  8.2  71    0   80 357 -385  0
3823500 2818500 10 26 16  16.4 1008 166  2.2 7  8.5  73    6   72 359 -386  0
3823500 2818500 10 26 17  16.2 1007 178  2.2 7  8.7  75    2   25 357 -386  0
3823500 2818500 10 26 18  16.2 1006 180  2.2 7  8.8  76    0    0 356 -383  0
3823500 2818500 10 26 19  15.2 1006 176  2.4 8  9.0  80    0    0 356 -381  0
3823500 2818500 10 26 20  15.2 1006 186  1.8 8  9.2  84    0    0 356 -381  0
3823500 2818500 10 26 21  14.9 1006 185  1.5 8  9.2  85    0    0 356 -380  0
3823500 2818500 10 26 22  14.5 1006 188  0.7 7  9.1  86    0    0 353 -379  0
3823500 2818500 10 26 23  14.7 1006 186  0.2 7  9.0  86    0    0 350 -379  0
3823500 2818500 10 26 24  14.3 1006 181  0.2 8  9.0  86    0    0 353 -379  0
3823500 2818500 10 27  1  14.0 1006 174  0.2 7  8.9  88    0    0 352 -379  0
3823500 2818500 10 27  2  13.7 1005 177  0.2 5  8.8  88    0    0 344 -381  0
3823500 2818500 10 27  3  13.7 1005 182  1.8 2  8.6  87    0    0 335 -384  0
3823500 2818500 10 27  4  13.5 1004 176  3.2 3  8.5  86    0    0 330 -389  0
3823500 2818500 10 27  5  13.9 1004 179  3.2 5  8.4  85    0    0 335 -390  0
3823500 2818500 10 27  6  14.0 1003 189  2.4 4  8.4  84    0    0 337 -391  0
3823500 2818500 10 27  7  14.0 1003 178  2.0 6  8.5  85    0    0 340 -390  0
3823500 2818500 10 27  8  13.9 1003 177  1.5 7  8.6  85    0   15 350 -388  0
3823500 2818500 10 27  9  14.9 1003 189  1.7 6  8.8  85    4   68 353 -388  0
3823500 2818500 10 27 10  15.9 1003 197  3.0 7  9.2  83    5  114 358 -391  0
3823500 2818500 10 27 11  17.0 1003 207  3.6 8  9.5  80    3  136 370 -395  0
3823500 2818500 10 27 12  17.0 1003 220  3.7 7  9.7  79    0  101 375 -396  0
3823500 2818500 10 27 13  16.5 1004 214  3.2 7  9.8  81    0   64 373 -395  0
3823500 2818500 10 27 14  16.1 1004 227  3.5 7  9.9  85    0   45 375 -395  0
3823500 2818500 10 27 15  15.7 1004 228  3.6 7 10.1  88    0   35 376 -397  0
3823500 2818500 10 27 16  15.6 1004 217  3.0 7 10.3  91    0   48 376 -397  0
3823500 2818500 10 27 17  15.5 1004 228  3.0 8 10.3  92    0   14 381 -396  0
3823500 2818500 10 27 18  14.9 1004 273  2.4 8 10.1  92    0    0 384 -393  0
3823500 2818500 10 27 19  13.4 1005 284  1.5 8  9.2  90    0    0 379 -391  0
3823500 2818500 10 27 20  12.5 1006 303  1.2 8  8.2  88    0    0 374 -386  0
3823500 2818500 10 27 21  11.8 1007 298  0.3 8  7.9  88    0    0 371 -382  0
3823500 2818500 10 27 22  11.2 1008 269  1.5 8  7.7  91    0    0 369 -377  0
3823500 2818500 10 27 23  11.1 1008 232  0.1 8  7.7  92    0    0 368 -372  0
3823500 2818500 10 27 24  11.2 1008 235  0.4 8  7.7  93    0    0 369 -365  0
3823500 2818500 10 28  1  11.3 1008 228  0.5 8  7.8  93    0    0 371 -360  0
3823500 2818500 10 28  2  11.1 1009 222  0.7 8  7.8  94    0    0 370 -355  0
3823500 2818500 10 28  3  10.9 1009 222  0.4 7  7.8  94    0    0 360 -351  0
3823500 2818500 10 28  4  10.3 1009 216  0.5 5  7.5  94    0    0 335 -348  0
3823500 2818500 10 28  5   9.8 1009 219  1.1 5  7.3  95    0    0 318 -345  0
3823500 2818500 10 28  6   9.7 1009 223  0.9 6  7.3  97    0    0 322 -343  0
3823500 2818500 10 28  7   9.4 1010 228  0.8 6  7.2  97    0    0 326 -342  0
3823500 2818500 10 28  8   9.0 1010 250  0.7 5  7.0  96    0    5 317 -340  0
3823500 2818500 10 28  9   8.5 1010 227  0.1 4  6.9  98   25   74 303 -341  0
3823500 2818500 10 28 10   9.9 1011 236  0.6 4  7.2  99   76  130 297 -346  0
3823500 2818500 10 28 11  11.7 1011 245  1.4 4  7.3  90  128  165 302 -354  0
3823500 2818500 10 28 12  13.1 1011 257  1.6 4  6.8  75  140  188 305 -363  0
3823500 2818500 10 28 13  13.5 1010 281  2.0 4  6.2  65  149  187 307 -370  0
3823500 2818500 10 28 14  13.2 1010 280  2.4 5  5.8  60  123  172 311 -373  0
3823500 2818500 10 28 15  13.1 1010 283  1.4 5  5.6  60   82  140 316 -373  0
3823500 2818500 10 28 16  12.5 1010 282  1.4 5  5.7  62   42   89 314 -370  0
3823500 2818500 10 28 17  11.1 1010 260  0.2 7  5.8  67    5   27 319 -363  0
3823500 2818500 10 28 18   7.9 1010 341  0.0 7  5.6  76    0    0 319 -355  0
3823500 2818500 10 28 19   6.9 1009 358  0.0 6  5.4  84    0    0 305 -349  0
3823500 2818500 10 28 20   5.9 1009 340  0.0 7  5.3  88    0    0 300 -346  0
3823500 2818500 10 28 21   5.6 1009 314  0.2 7  5.2  90    0    0 301 -343  0
3823500 2818500 10 28 22   4.9 1009 355  0.3 4  5.1  92    0    0 282 -340  0
3823500 2818500 10 28 23   4.1 1009 353  0.3 3  4.9  94    0    0 257 -338  0
3823500 2818500 10 28 24   3.6 1009  61  0.6 2  4.7  94    0    0 241 -336  0
3823500 2818500 10 29  1   2.6 1008  17  0.4 2  4.6  96    0    0 232 -334  0
3823500 2818500 10 29  2   2.1 1008  41  0.6 1  4.4  98    0    0 224 -333  0
