     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3823500 2818500  8 22 16  20.0 1009 321  1.3 6 11.0  77   15  187 377 -407  1
3823500 2818500  8 22 17  20.6 1009 304  1.4 5 11.0  73   48  173 368 -413  1
3823500 2818500  8 22 18  19.9 1009 311  1.2 6 10.8  72   22  109 365 -417  1
3823500 2818500  8 22 19  18.8 1009 308  0.6 6 10.6  75   10   48 365 -416  1
3823500 2818500  8 22 20  17.2 1009 320  0.5 5 10.5  81    3   11 355 -414  1
3823500 2818500  8 22 21  16.6 1010 335  0.1 6 10.4  86    0    0 351 -412  1
3823500 2818500  8 22 22  16.0 1010 336  0.3 6 10.2  88    0    0 351 -411  1
3823500 2818500  8 22 23  15.8 1010 347  0.7 6 10.2  90    0    0 351 -409  1
3823500 2818500  8 22 24  15.2 1010 332  0.6 7 10.1  91    0    0 354 -408  1
3823500 2818500  8 23  1  15.7 1010 295  0.6 8 10.0  91    0    0 361 -406  1
3823500 2818500  8 23  2  15.5 1010 330  1.0 7 10.0  90    0    0 361 -406  1
3823500 2818500  8 23  3  15.6 1009 328  0.9 6 10.1  90    0    0 354 -407  1
3823500 2818500  8 23  4  15.7 1009 345  1.0 7 10.2  91    0    0 354 -408  1
3823500 2818500  8 23  5  15.4 1009 315  0.8 8 10.3  92    0    0 362 -408  1
3823500 2818500  8 23  6  15.5 1009 352  0.0 8 10.3  93    0    0 365 -408  1
3823500 2818500  8 23  7  15.5 1009 278  0.4 8 10.4  94    0   23 364 -407  1
3823500 2818500  8 23  8  16.0 1009 257  0.6 8 10.6  94    0   74 364 -409  1
3823500 2818500  8 23  9  16.6 1010 317  0.6 7 10.7  92   11  166 362 -414  1
3823500 2818500  8 23 10  18.0 1010  13  0.9 6 10.9  88   63  250 360 -420  1
3823500 2818500  8 23 11  18.5 1010 345  0.9 7 11.1  84   23  271 365 -425  1
3823500 2818500  8 23 12  18.9 1010 327  1.2 7 11.0  81   26  288 370 -433  1
3823500 2818500  8 23 13  19.4 1010 340  1.1 8 11.0  79    8  252 377 -441  1
3823500 2818500  8 23 14  20.5 1010 313  0.9 7 11.1  76   60  295 380 -441  1
3823500 2818500  8 23 15  21.3 1010 345  1.4 5 11.1  71  156  267 373 -443  1
3823500 2818500  8 23 16  21.1 1010 291  0.9 5 11.3  72  167  216 368 -447  1
3823500 2818500  8 23 17  21.3 1010 331  1.0 5 11.5  72  147  154 367 -447  1
3823500 2818500  8 23 18  21.2 1009 346  1.1 4 11.2  70  114   90 362 -442  1
3823500 2818500  8 23 19  20.0 1009 346  1.1 5 11.1  73   64   45 358 -436  1
3823500 2818500  8 23 20  17.8 1009   5  0.1 5 10.6  77    2   10 354 -428  1
3823500 2818500  8 23 21  16.4 1010  25  0.0 5 10.1  82    0    0 347 -422  1
3823500 2818500  8 23 22  15.5 1010 314  0.2 5  9.7  85    0    0 344 -419  1
3823500 2818500  8 23 23  15.1 1010 346  0.1 5  9.5  87    0    0 341 -416  1
3823500 2818500  8 23 24  14.7 1010   5  0.1 6  9.4  88    0    0 343 -413  1
3823500 2818500  8 24  1  15.3 1010 360  0.4 5  9.6  90    0    0 342 -412  1
3823500 2818500  8 24  2  15.0 1010 355  0.3 4  9.8  91    0    0 336 -412  1
3823500 2818500  8 24  3  14.8 1010  15  0.1 4  9.8  92    0    0 332 -412  1
3823500 2818500  8 24  4  15.0 1010 357  0.6 6 10.0  94    0    0 339 -410  1
3823500 2818500  8 24  5  14.9 1010 341  0.6 8 10.2  95    0    0 351 -408  1
3823500 2818500  8 24  6  15.6 1010 338  0.5 5 10.4  95    0    0 348 -405  1
3823500 2818500  8 24  7  15.9 1009 356  0.9 7 10.7  95    0   20 346 -404  1
3823500 2818500  8 24  8  16.1 1010 333  1.4 6 11.2  98    0   90 350 -409  1
3823500 2818500  8 24  9  16.7 1010  12  1.4 6 11.6  98    6  165 349 -421  1
3823500 2818500  8 24 10  18.0 1010 358  1.7 7 12.0  96    0  167 356 -436  1
3823500 2818500  8 24 11  19.9 1010 151  1.9 7 12.3  89   10  255 366 -453  1
3823500 2818500  8 24 12  20.3 1010 176  1.5 7 12.0  80    3  240 370 -470  1
3823500 2818500  8 24 13  20.7 1010 280  1.6 7 11.6  77    0  159 373 -481  1
3823500 2818500  8 24 14  21.0 1010 296  1.8 8 11.9  77    0  133 379 -487  1
3823500 2818500  8 24 15  20.4 1009 343  2.2 8 12.1  78    0  105 381 -488  1
3823500 2818500  8 24 16  19.7 1009 305  1.7 8 11.9  80    0   61 377 -485  1
3823500 2818500  8 24 17  18.3 1009 215  1.5 6 12.2  88   17  158 368 -477  1
3823500 2818500  8 24 18  19.4 1009 126  1.3 4 12.9  94  149  100 356 -464  1
3823500 2818500  8 24 19  18.9 1009 141  1.0 7 12.6  90   45   56 358 -452  1
3823500 2818500  8 24 20  17.4 1009 173  1.0 7 11.9  90    3   12 362 -442  1
3823500 2818500  8 24 21  17.2 1009 156  0.8 7 11.7  94    0    0 359 -434  1
3823500 2818500  8 24 22  17.1 1010 211  1.8 8 11.7  94    0    0 362 -429  1
3823500 2818500  8 24 23  17.2 1010 249  1.6 8 11.6  94    0    0 368 -427  1
3823500 2818500  8 24 24  16.9 1010 227  2.5 7 11.7  96    0    0 366 -424  1
3823500 2818500  8 25  1  16.3 1011 245  2.5 8 11.5  96    0    0 365 -420  1
3823500 2818500  8 25  2  16.1 1011 213  1.8 8 11.2  96    0    0 368 -417  1
3823500 2818500  8 25  3  15.7 1012 192  2.5 8 10.9  96    0    0 366 -416  1
3823500 2818500  8 25  4  15.6 1012 229  1.5 7 10.5  94    0    0 362 -412  1
3823500 2818500  8 25  5  15.5 1012  61  1.8 7 10.4  94    0    0 358 -408  1
3823500 2818500  8 25  6  15.5 1012 235  1.2 7 10.4  94    0    1 359 -406  1
3823500 2818500  8 25  7  15.8 1013 224  1.8 8 10.5  94    0   19 364 -405  1
3823500 2818500  8 25  8  16.2 1013 276  1.5 8 10.5  92    0   60 368 -406  1
3823500 2818500  8 25  9  16.7 1013 201  1.4 8 10.9  93    3  150 370 -410  1
3823500 2818500  8 25 10  17.6 1014 291  1.8 7 11.4  93    7  205 369 -413  1
3823500 2818500  8 25 11  18.5 1014 329  1.3 5 11.3  87  122  286 362 -418  1
3823500 2818500  8 25 12  19.4 1014 273  1.7 5 11.0  80  108  313 359 -426  1
3823500 2818500  8 25 13  19.4 1014 269  1.1 5 11.2  79   60  312 364 -434  1
3823500 2818500  8 25 14  20.6 1014 209  2.1 5 11.1  76   29  273 368 -441  1
3823500 2818500  8 25 15  20.7 1015 287  0.7 5 10.8  71   94  269 370 -443  1
3823500 2818500  8 25 16  21.2 1015 327  2.2 5 10.6  68  164  210 369 -438  1
3823500 2818500  8 25 17  21.1 1014 326  1.2 7 10.5  67   40  162 375 -433  1
3823500 2818500  8 25 18  20.7 1014 344  1.0 6 10.6  68   43  105 375 -429  1
3823500 2818500  8 25 19  19.4 1014 353  0.3 7 10.6  72   20   43 372 -424  1
3823500 2818500  8 25 20  18.2 1014  16  0.1 7 10.3  76    0    5 371 -420  1
3823500 2818500  8 25 21  16.9 1014  19  0.0 7 10.1  80    0    0 366 -418  1
3823500 2818500  8 25 22  16.5 1014  17  0.0 7 10.0  84    0    0 365 -415  1
3823500 2818500  8 25 23  16.0 1015 357  0.1 7 10.0  86    0    0 364 -412  1
3823500 2818500  8 25 24  15.5 1014  31  0.1 8 10.2  91    0    0 368 -410  1
3823500 2818500  8 26  1  16.1 1014  10  0.1 8 10.3  92    0    0 372 -409  1
3823500 2818500  8 26  2  15.5 1014  37  0.1 7 10.0  89    0    0 368 -407  1
3823500 2818500  8 26  3  15.0 1014  25  0.2 5  9.7  90    0    0 352 -405  1
3823500 2818500  8 26  4  14.5 1014  19  0.0 5  9.7  92    0    0 341 -403  1
3823500 2818500  8 26  5  13.9 1013  21  0.1 5  9.5  93    0    0 339 -399  1
3823500 2818500  8 26  6  13.8 1013  41  0.1 4  9.2  93    0    1 332 -397  1
3823500 2818500  8 26  7  14.9 1013  21  0.7 5  9.5  93    7   55 334 -398  1
3823500 2818500  8 26  8  16.7 1013  54  1.5 5 10.4  93   56  130 344 -402  1
3823500 2818500  8 26  9  18.3 1012  56  2.9 5 11.1  88  126  194 351 -411  1
3823500 2818500  8 26 10  19.7 1012  58  3.6 4 11.3  81  102  266 353 -422  1
3823500 2818500  8 26 11  20.9 1012  39  3.6 3 11.3  75  176  304 350 -434  1
3823500 2818500  8 26 12  21.9 1011  44  3.3 3 11.4  71  284  304 351 -447  1
3823500 2818500  8 26 13  22.6 1011  34  3.9 3 11.5  68  393  267 354 -456  1
3823500 2818500  8 26 14  23.5 1011  34  3.9 2 11.6  66  444  221 354 -462  1
3823500 2818500  8 26 15  24.0 1011  42  3.6 2 12.0  65  345  229 354 -464  1
3823500 2818500  8 26 16  23.9 1010  37  3.3 4 12.3  65  201  231 362 -463  1
3823500 2818500  8 26 17  23.8 1010  34  3.1 3 12.5  67  125  180 366 -458  1
3823500 2818500  8 26 18  23.3 1010  25  2.6 4 12.6  69   94  109 365 -451  1
3823500 2818500  8 26 19  22.4 1009  31  2.6 6 12.5  71   25   50 373 -442  1
3823500 2818500  8 26 20  21.2 1009  14  1.9 6 12.4  75    0    8 377 -434  1
3823500 2818500  8 26 21  20.4 1008  21  2.1 5 12.4  80    0    0 369 -429  1
3823500 2818500  8 26 22  20.3 1008  19  0.6 3 12.4  82    0    0 356 -424  1
3823500 2818500  8 26 23  19.9 1008  32  1.0 4 12.4  83    0    0 351 -420  1
3823500 2818500  8 26 24  19.8 1008  21  1.6 6 12.2  83    0    0 364 -418  1
3823500 2818500  8 27  1  19.3 1007   6  1.1 6 12.1  84    0    0 373 -416  1
3823500 2818500  8 27  2  18.8 1007  20  0.2 6 12.1  87    0    0 372 -416  1
3823500 2818500  8 27  3  18.1 1006  58  0.2 5 11.8  88    0    0 366 -416  1
3823500 2818500  8 27  4  17.4 1006 352  0.1 3 11.4  89    0    0 350 -415  1
3823500 2818500  8 27  5  17.2 1006  14  0.1 3 11.3  91    0    0 337 -414  1
3823500 2818500  8 27  6  17.1 1005 342  0.1 2 11.2  90    0    0 332 -413  1
3823500 2818500  8 27  7  17.4 1005   8  0.7 4 11.4  91    0   43 337 -412  1
3823500 2818500  8 27  8  18.3 1005  21  1.2 5 12.0  93    4  108 354 -411  1
3823500 2818500  8 27  9  20.1 1005  41  0.3 6 12.5  88   13  185 369 -411  1
3823500 2818500  8 27 10  21.6 1006  33  0.9 4 12.8  82  111  290 369 -411  1
3823500 2818500  8 27 11  23.4 1006  23  1.1 3 13.1  76  214  330 362 -411  1
3823500 2818500  8 27 12  25.0 1006  15  1.3 4 13.4  70  196  369 372 -412  1
3823500 2818500  8 27 13  25.6 1006  40  1.4 6 13.4  65  155  383 391 -414  1
3823500 2818500  8 27 14  26.4 1006  18  1.3 5 13.3  62  277  339 398 -414  1
3823500 2818500  8 27 15  26.9 1005  31  1.6 4 13.7  62  333  277 392 -413  1
3823500 2818500  8 27 16  26.8 1005  30  1.3 4 13.8  61  266  237 389 -412  1
3823500 2818500  8 27 17  26.7 1005  17  0.6 4 13.6  61  178  190 390 -411  1
3823500 2818500  8 27 18  26.3 1005  27  0.4 5 13.7  62   53  129 393 -410  1
3823500 2818500  8 27 19  25.5 1005 355  0.1 6 13.7  64    0   30 399 -411  1
3823500 2818500  8 27 20  22.8 1005 354  0.1 7 13.4  70    0    0 399 -411  1
3823500 2818500  8 27 21  22.0 1006   1  0.2 6 13.5  79    0    0 393 -411  1
3823500 2818500  8 27 22  21.3 1006   2  0.9 7 13.9  84    0    0 392 -409  1
3823500 2818500  8 27 23  20.9 1006 353  1.0 7 13.9  87    0    0 395 -406  1
3823500 2818500  8 27 24  20.3 1006 355  1.0 8 13.7  89    0    0 399 -404  1
3823500 2818500  8 28  1  19.8 1005   2  0.5 7 13.5  90    0    0 397 -404  1
3823500 2818500  8 28  2  19.3 1005 357  0.8 8 13.1  90    0    0 395 -404  1
3823500 2818500  8 28  3  19.0 1005 345  0.8 8 12.7  90    0    0 398 -403  1
3823500 2818500  8 28  4  18.8 1006   5  1.7 8 12.5  90    0    0 398 -402  1
3823500 2818500  8 28  5  17.8 1006 346  1.6 7 12.0  90    0    0 391 -399  1
3823500 2818500  8 28  6  17.6 1006 352  0.3 6 11.9  93    0    0 378 -397  1
3823500 2818500  8 28  7  17.7 1006 356  0.2 6 12.1  94    3   50 372 -394  1
3823500 2818500  8 28  8  19.1 1006   4  1.2 3 12.6  94   32  135 362 -396  1
3823500 2818500  8 28  9  20.5 1007   5  2.0 3 12.9  88  102  211 352 -404  1
3823500 2818500  8 28 10  22.0 1008  14  2.6 2 12.8  80  178  266 351 -414  1
3823500 2818500  8 28 11  23.2 1008   6  2.5 1 12.8  74  258  298 347 -425  1
3823500 2818500  8 28 12  24.1 1008  13  2.4 1 12.6  68  310  315 347 -437  1
3823500 2818500  8 28 13  24.9 1008  14  2.3 1 12.4  64  357  308 352 -447  1
3823500 2818500  8 28 14  25.2 1008  11  2.4 1 12.4  62  164  347 355 -453  1
3823500 2818500  8 28 15  25.4 1008  29  2.2 3 12.7  62  107  311 366 -455  1
3823500 2818500  8 28 16  25.1 1008  17  3.0 4 12.8  63  160  259 379 -453  1
3823500 2818500  8 28 17  24.1 1007  14  2.7 4 12.6  64  114  194 381 -448  1
3823500 2818500  8 28 18  22.9 1008   7  2.4 5 12.4  68   76  121 381 -438  1
3823500 2818500  8 28 19  21.9 1008  14  1.9 5 12.2  71   18   52 381 -426  1
3823500 2818500  8 28 20  20.2 1007  19  1.0 5 11.7  74    0    6 375 -414  1
3823500 2818500  8 28 21  19.3 1008  11  0.4 6 11.5  79    0    0 374 -405  1
3823500 2818500  8 28 22  18.4 1008   3  1.2 4 11.3  82    0    0 367 -400  1
3823500 2818500  8 28 23  17.3 1009   6  0.8 3 11.0  85    0    0 350 -396  1
3823500 2818500  8 28 24  16.6 1009 356  0.3 4 10.7  88    0    0 345 -393  1
3823500 2818500  8 29  1  15.8 1009 348  0.1 5 10.4  89    0    0 350 -390  1
3823500 2818500  8 29  2  15.3 1008 330  0.1 5 10.1  91    0    0 351 -389  1
3823500 2818500  8 29  3  15.7 1008 325  0.1 4 10.2  92    0    0 347 -388  1
3823500 2818500  8 29  4  15.1 1008 338  0.1 4 10.4  94    0    0 342 -387  1
3823500 2818500  8 29  5  15.1 1008 347  0.2 5 10.2  94    0    0 345 -386  1
3823500 2818500  8 29  6  15.4 1008  13  0.2 6 10.0  91    0    1 354 -385  1
3823500 2818500  8 29  7  15.9 1008   7  0.1 5 10.4  93    0   38 356 -385  1
3823500 2818500  8 29  8  16.7 1008   6  0.1 8 11.3  96    0   40 369 -389  1
3823500 2818500  8 29  9  17.6 1009 356  0.4 8 11.7  94    0   49 386 -399  1
3823500 2818500  8 29 10  18.4 1009 313  0.6 7 11.7  90    1  161 384 -412  1
3823500 2818500  8 29 11  20.2 1010 324  1.0 7 12.2  86    9  240 386 -425  1
3823500 2818500  8 29 12  21.0 1010 318  1.3 7 12.2  80   32  287 391 -439  1
3823500 2818500  8 29 13  22.6 1010 310  1.0 7 11.6  71   76  303 396 -450  1
3823500 2818500  8 29 14  22.8 1010 321  1.1 8 11.5  66   57  278 403 -457  1
3823500 2818500  8 29 15  22.5 1010 335  1.0 6 11.3  66  132  257 400 -459  1
3823500 2818500  8 29 16  23.6 1010 348  0.8 4 11.2  63  211  184 384 -458  1
3823500 2818500  8 29 17  23.4 1010 306  1.5 5 11.0  60  135  147 380 -453  1
3823500 2818500  8 29 18  22.7 1010 300  1.3 5 10.9  61   79   93 382 -444  1
3823500 2818500  8 29 19  20.7 1009 335  0.5 5 10.9  67   32   41 375 -430  1
3823500 2818500  8 29 20  18.3 1009 298  1.0 5 10.7  75    0    7 366 -418  1
3823500 2818500  8 29 21  16.0 1010 255  0.8 5 10.3  83    0    0 355 -410  1
3823500 2818500  8 29 22  16.2 1010 230  0.7 2 10.1  87    0    0 338 -405  1
3823500 2818500  8 29 23  15.8 1010 286  0.3 2 10.1  88    0    0 324 -402  1
3823500 2818500  8 29 24  15.5 1010 221  0.9 5 10.0  89    0    0 332 -399  1
3823500 2818500  8 30  1  14.8 1011 177  0.8 4  9.8  91    0    0 336 -396  1
3823500 2818500  8 30  2  13.8 1010 171  0.4 3  9.4  92    0    0 326 -393  1
3823500 2818500  8 30  3  13.2 1010  88  0.5 3  8.9  92    0    0 320 -391  1
3823500 2818500  8 30  4  12.8 1010 146  1.0 2  8.6  92    0    0 314 -387  1
3823500 2818500  8 30  5  12.4 1010 201  0.4 1  8.5  93    0    0 304 -383  1
3823500 2818500  8 30  6  12.1 1010 158  0.6 2  8.5  95    0    0 303 -380  1
3823500 2818500  8 30  7  13.6 1011 169  0.9 3  9.1  97    1   46 314 -379  1
3823500 2818500  8 30  8  15.6 1011 177  1.3 4 10.4 100   24  136 329 -386  1
3823500 2818500  8 30  9  18.3 1011 180  1.7 4 11.3  93   76  221 341 -403  1
3823500 2818500  8 30 10  20.9 1011 197  1.7 3 11.4  80  139  287 346 -421  1
3823500 2818500  8 30 11  22.1 1011 232  3.0 4 11.3  70  209  329 353 -436  1
3823500 2818500  8 30 12  22.7 1011 228  3.4 4 11.1  65  231  360 361 -450  1
3823500 2818500  8 30 13  23.1 1011 235  3.5 4 11.0  62  230  373 364 -461  1
3823500 2818500  8 30 14  23.7 1011 241  3.5 5 10.9  60  206  356 370 -467  1
3823500 2818500  8 30 15  23.7 1011 244  2.9 4 10.7  58  179  323 371 -469  1
3823500 2818500  8 30 16  24.1 1010 248  2.4 3 10.6  57  158  272 365 -467  1
3823500 2818500  8 30 17  23.8 1010 243  3.1 3 10.6  57  122  202 363 -460  1
3823500 2818500  8 30 18  23.2 1010 228  2.2 5 10.5  57   64  128 368 -450  1
3823500 2818500  8 30 19  21.2 1009 228  1.7 7 10.1  60   20   55 375 -437  1
3823500 2818500  8 30 20  19.4 1008 238  1.5 6 10.0  68    0    6 376 -426  1
3823500 2818500  8 30 21  17.9 1009 230  1.3 6  9.9  73    0    0 369 -417  1
3823500 2818500  8 30 22  16.9 1009 218  1.0 4  9.7  78    0    0 351 -413  1
3823500 2818500  8 30 23  16.3 1009 202  1.2 4  9.4  79    0    0 332 -411  1
3823500 2818500  8 30 24  16.0 1009 193  1.7 4  9.0  78    0    0 330 -409  1
3823500 2818500  8 31  1  15.7 1001 191  2.3 5  8.6  75    0    0 361 -396  1
3823500 2818500  8 31  2  15.6 1000 198  2.9 6  8.3  74    0    0 360 -391  1
3823500 2818500  8 31  3  15.4 1000 207  3.5 6  8.1  72    0    0 354 -390  1
3823500 2818500  8 31  4  15.1 1000 210  3.6 6  8.1  74    0    0 348 -391  1
3823500 2818500  8 31  5  15.0  999 215  3.7 7  8.2  75    0    0 352 -391  1
3823500 2818500  8 31  6  14.4  999 211  3.4 7  8.2  77    0    0 357 -390  1
3823500 2818500  8 31  7  14.1  999 234  4.3 7  8.3  80    0   24 356 -389  1
3823500 2818500  8 31  8  14.6  999 231  3.5 6  8.6  83   45   87 351 -390  1
3823500 2818500  8 31  9  15.2  999 225  4.3 7  8.8  81   45  145 353 -396  1
3823500 2818500  8 31 10  15.6  999 230  4.4 6  8.5  76   56  192 354 -406  1
3823500 2818500  8 31 11  15.6  999 238  3.8 6  8.4  75   17  212 348 -413  1
3823500 2818500  8 31 12  14.3  999 232  4.5 8  8.3  77    0  130 355 -418  1
3823500 2818500  8 31 13  14.6 1000 239  2.4 7  8.2  78   38  234 357 -425  1
3823500 2818500  8 31 14  15.0  999 255  3.7 4  7.8  74  288  119 340 -426  1
3823500 2818500  8 31 15  13.8 1000 266  1.6 8  7.6  73    0   92 339 -424  1
3823500 2818500  8 31 16  12.8 1000 231  2.8 8  7.7  80    0  122 350 -420  1
3823500 2818500  8 31 17  13.4 1001 257  3.0 4  7.9  83   76  107 333 -417  1
3823500 2818500  8 31 18  13.8 1000 242  2.8 6  7.9  81   68   59 326 -413  1
3823500 2818500  8 31 19  13.2 1001 241  2.7 7  7.6  78    2   28 339 -406  1
3823500 2818500  8 31 20  12.6 1001 235  2.2 7  7.3  78    0    0 342 -398  1
3823500 2818500  8 31 21  12.6 1001 232  1.9 6  7.5  81    0    0 337 -393  1
3823500 2818500  8 31 22  12.4 1001 232  3.7 6  7.8  85    0    0 333 -390  1
3823500 2818500  8 31 23  12.4 1002 245  4.2 6  7.9  86    0    0 332 -386  1
3823500 2818500  8 31 24  12.2 1002 240  3.8 5  7.8  86    0    0 328 -386  1
3823500 2818500  9  1  1  12.1 1002 248  3.7 5  7.7  86    0    0 322 -388  1
3823500 2818500  9  1  2  12.0 1002 240  4.2 5  7.6  86    0    0 321 -387  1
3823500 2818500  9  1  3  12.3 1002 241  4.4 6  7.6  85    0    0 326 -384  1
3823500 2818500  9  1  4  12.3 1002 249  4.5 7  7.8  86    0    0 338 -383  1
3823500 2818500  9  1  5  12.2 1002 251  4.2 6  7.8  86    0    0 338 -384  1
3823500 2818500  9  1  6  12.4 1002 242  3.6 7  7.9  87    0    0 340 -385  1
3823500 2818500  9  1  7  13.0 1002 248  3.8 6  8.1  88    5   43 342 -385  1
3823500 2818500  9  1  8  13.8 1003 241  3.8 5  8.4  86   47  111 333 -386  1
3823500 2818500  9  1  9  14.9 1003 258  3.7 6  8.7  84   40  174 337 -392  1
3823500 2818500  9  1 10  16.1 1004 265  4.1 5  9.0  81  142  221 342 -403  1
3823500 2818500  9  1 11  16.7 1004 272  4.3 6  8.9  76  121  265 345 -410  1
3823500 2818500  9  1 12  15.7 1004 260  3.9 5  8.9  77   79  280 344 -417  1
3823500 2818500  9  1 13  14.9 1004 289  4.1 5  9.1  83  150  274 337 -424  1
3823500 2818500  9  1 14  16.7 1005 289  2.8 8  8.9  79   18  239 353 -425  1
3823500 2818500  9  1 15  16.5 1005 301  3.3 8  8.6  72    5  191 367 -430  1
3823500 2818500  9  1 16  17.3 1006 295  3.3 5  7.9  65  146  188 351 -429  1
3823500 2818500  9  1 17  16.6 1006 289  2.4 6  7.6  62  109  141 341 -424  1
3823500 2818500  9  1 18  15.5 1006 272  4.7 5  7.4  65   78   87 339 -418  1
3823500 2818500  9  1 19  14.9 1007 286  2.5 6  7.3  67   30   38 337 -411  1
3823500 2818500  9  1 20  14.0 1007 269  2.4 6  7.4  72    0    4 342 -403  1
3823500 2818500  9  1 21  13.5 1008 265  1.6 6  7.4  75    0    0 341 -395  1
3823500 2818500  9  1 22  12.5 1008 255  1.3 3  7.3  78    0    0 324 -389  1
3823500 2818500  9  1 23  11.9 1009 235  1.5 1  7.3  82    0    0 298 -384  1
3823500 2818500  9  1 24  11.1 1009 230  1.3 0  7.1  84    0    0 280 -380  1
3823500 2818500  9  2  1  10.7 1009 230  1.5 0  6.9  85    0    0 272 -374  1
3823500 2818500  9  2  2  10.3 1009 224  0.9 0  6.8  86    0    0 271 -373  1
3823500 2818500  9  2  3   9.6 1009 220  0.9 0  6.6  86    0    0 269 -370  1
3823500 2818500  9  2  4   9.4 1009 214  1.1 0  6.5  87    0    0 267 -369  1
3823500 2818500  9  2  5   8.7 1009 215  0.9 0  6.4  88    0    0 266 -368  1
3823500 2818500  9  2  6   9.7 1009 213  1.2 1  6.3  87    0    0 271 -367  1
3823500 2818500  9  2  7  11.1 1009 210  0.8 4  6.7  85    1   27 294 -366  1
3823500 2818500  9  2  8  12.3 1009 204  1.2 6  7.2  83   18  100 324 -369  1
3823500 2818500  9  2  9  13.8 1010 217  2.0 5  7.4  78   92  169 333 -380  1
3823500 2818500  9  2 10  15.5 1010 228  2.1 7  7.5  72   50  215 344 -395  1
3823500 2818500  9  2 11  16.1 1010 231  2.7 7  7.5  66   84  268 358 -411  1
3823500 2818500  9  2 12  18.0 1010 245  2.7 5  7.5  62  203  296 352 -425  1
3823500 2818500  9  2 13  18.3 1009 252  3.1 5  7.8  60  240  298 347 -437  1
3823500 2818500  9  2 14  19.2 1009 290  3.0 5  7.8  57  253  275 350 -444  1
3823500 2818500  9  2 15  19.2 1009 276  2.5 3  7.5  54  317  201 343 -450  1
3823500 2818500  9  2 16  19.5 1009 296  1.8 3  7.3  52  361  103 334 -448  1
3823500 2818500  9  2 17  20.0 1009 283  1.6 3  7.4  51  233   91 335 -440  1
3823500 2818500  9  2 18  19.4 1009 290  0.8 2  7.7  53  127   65 331 -431  1
3823500 2818500  9  2 19  16.3 1009 306  0.3 3  7.7  60   32   29 325 -420  1
3823500 2818500  9  2 20  13.3 1009 353  0.2 3  7.1  67    0    0 319 -408  1
3823500 2818500  9  2 21  12.5 1009  90  0.8 1  6.6  71    0    0 302 -400  1
3823500 2818500  9  2 22  11.6 1010  75  0.1 1  6.6  75    0    0 290 -393  1
3823500 2818500  9  2 23  11.3 1010  65  0.1 1  6.7  79    0    0 287 -388  1
3823500 2818500  9  2 24  10.9 1010  65  0.1 0  6.6  79    0    0 280 -384  1
